# t K U E
17.981 4.60077 0.399411 5.00018
17.982 4.60673 0.393455 5.00018
17.983 4.61262 0.387563 5.00018
17.984 4.61845 0.381737 5.00018
17.985 4.62421 0.375976 5.00018
17.986 4.6299 0.370281 5.00018
17.987 4.63553 0.364652 5.00018
17.988 4.64109 0.359089 5.00018
17.989 4.64659 0.353592 5.00018
17.99 4.65202 0.348162 5.00018
17.991 4.65739 0.342798 5.00018
17.992 4.66268 0.337501 5.00018
17.993 4.66791 0.33227 5.00018
17.994 4.67308 0.327105 5.00018
17.995 4.67818 0.322006 5.00018
17.996 4.68321 0.316974 5.00018
17.997 4.68818 0.312007 5.00018
17.998 4.69308 0.307106 5.00018
17.999 4.69791 0.302271 5.00018
18 4.70268 0.297501 5.00018
18.001 4.70739 0.292795 5.00018
18.002 4.71203 0.288155 5.00018
18.003 4.71661 0.283578 5.00018
18.004 4.72112 0.279065 5.00018
18.005 4.72557 0.274616 5.00018
18.006 4.72995 0.27023 5.00018
18.007 4.73428 0.265906 5.00018
18.008 4.73854 0.261645 5.00018
18.009 4.74274 0.257445 5.00018
18.01 4.74688 0.253307 5.00018
18.011 4.75096 0.249229 5.00018
18.012 4.75497 0.245211 5.00019
18.013 4.75893 0.241254 5.00019
18.014 4.76283 0.237355 5.00019
18.015 4.76667 0.233515 5.00019
18.016 4.77045 0.229733 5.00019
18.017 4.77418 0.226008 5.00019
18.018 4.77785 0.22234 5.00019
18.019 4.78146 0.218729 5.00019
18.02 4.78501 0.215173 5.00019
18.021 4.78851 0.211673 5.00019
18.022 4.79196 0.208227 5.00019
18.023 4.79535 0.204834 5.00019
18.024 4.79869 0.201495 5.00019
18.025 4.80198 0.198209 5.00019
18.026 4.80521 0.194975 5.00019
18.027 4.80839 0.191792 5.00019
18.028 4.81153 0.18866 5.00019
18.029 4.81461 0.185578 5.00019
18.03 4.81764 0.182546 5.00019
18.031 4.82062 0.179563 5.00019
18.032 4.82356 0.176627 5.00019
18.033 4.82645 0.17374 5.00019
18.034 4.82929 0.1709 5.00019
18.035 4.83208 0.168105 5.00019
18.036 4.83483 0.165357 5.00019
18.037 4.83753 0.162654 5.00019
18.038 4.84019 0.159995 5.00019
18.039 4.84281 0.157381 5.00019
18.04 4.84538 0.154809 5.00019
18.041 4.84791 0.15228 5.00019
18.042 4.85039 0.149794 5.00019
18.043 4.85284 0.147348 5.00019
18.044 4.85524 0.144944 5.00019
18.045 4.85761 0.14258 5.00019
18.046 4.85993 0.140255 5.00019
18.047 4.86222 0.13797 5.00019
18.048 4.86446 0.135723 5.00019
18.049 4.86667 0.133514 5.00019
18.05 4.86884 0.131343 5.00019
18.051 4.87098 0.129208 5.00019
18.052 4.87308 0.127109 5.00019
18.053 4.87514 0.125046 5.00019
18.054 4.87717 0.123019 5.00019
18.055 4.87916 0.121025 5.00019
18.056 4.88112 0.119066 5.00019
18.057 4.88305 0.117141 5.00019
18.058 4.88494 0.115248 5.00019
18.059 4.8868 0.113388 5.00019
18.06 4.88863 0.111559 5.00019
18.061 4.89043 0.109762 5.00019
18.062 4.89219 0.107996 5.00019
18.063 4.89393 0.106261 5.00019
18.064 4.89563 0.104555 5.00019
18.065 4.89731 0.102879 5.00019
18.066 4.89896 0.101231 5.00019
18.067 4.90058 0.0996125 5.00019
18.068 4.90217 0.0980217 5.00019
18.069 4.90373 0.0964584 5.00019
18.07 4.90527 0.0949222 5.00019
18.071 4.90678 0.0934127 5.00019
18.072 4.90826 0.0919294 5.00019
18.073 4.90972 0.0904719 5.00019
18.074 4.91115 0.0890397 5.00019
18.075 4.91256 0.0876324 5.00019
18.076 4.91394 0.0862496 5.00019
18.077 4.9153 0.0848909 5.00019
18.078 4.91663 0.0835559 5.00019
18.079 4.91794 0.0822441 5.00019
18.08 4.91923 0.0809553 5.00019
18.081 4.9205 0.0796889 5.00019
18.082 4.92174 0.0784446 5.00019
18.083 4.92297 0.0772221 5.00019
18.084 4.92417 0.076021 5.00019
18.085 4.92535 0.0748408 5.00019
18.086 4.92651 0.0736813 5.00019
18.087 4.92765 0.072542 5.00019
18.088 4.92877 0.0714227 5.00019
18.089 4.92987 0.070323 5.00019
18.09 4.93095 0.0692426 5.00019
18.091 4.93201 0.068181 5.00019
18.092 4.93305 0.0671381 5.00019
18.093 4.93408 0.0661134 5.00019
18.094 4.93508 0.0651067 5.00019
18.095 4.93607 0.0641177 5.00019
18.096 4.93704 0.063146 5.00019
18.097 4.938 0.0621913 5.00019
18.098 4.93894 0.0612534 5.00019
18.099 4.93986 0.0603319 5.00019
18.1 4.94076 0.0594265 5.00019
18.101 4.94165 0.0585371 5.00019
18.102 4.94253 0.0576633 5.00019
18.103 4.94338 0.0568048 5.00019
18.104 4.94423 0.0559614 5.00019
18.105 4.94506 0.0551327 5.00019
18.106 4.94587 0.0543187 5.00019
18.107 4.94667 0.0535189 5.00019
18.108 4.94746 0.0527331 5.00019
18.109 4.94823 0.0519611 5.00019
18.11 4.94899 0.0512027 5.00019
18.111 4.94973 0.0504576 5.00019
18.112 4.95046 0.0497256 5.00019
18.113 4.95118 0.0490065 5.00019
18.114 4.95189 0.0482999 5.00019
18.115 4.95258 0.0476058 5.00019
18.116 4.95327 0.0469239 5.00019
18.117 4.95394 0.0462539 5.00019
18.118 4.95459 0.0455957 5.00019
18.119 4.95524 0.044949 5.00019
18.12 4.95588 0.0443137 5.00019
18.121 4.9565 0.0436896 5.00019
18.122 4.95711 0.0430764 5.00019
18.123 4.95772 0.042474 5.00019
18.124 4.95831 0.0418822 5.00019
18.125 4.95889 0.0413008 5.00019
18.126 4.95946 0.0407295 5.00019
18.127 4.96002 0.0401683 5.00019
18.128 4.96057 0.039617 5.00019
18.129 4.96111 0.0390754 5.00019
18.13 4.96165 0.0385432 5.00019
18.131 4.96217 0.0380204 5.00019
18.132 4.96268 0.0375068 5.00019
18.133 4.96319 0.0370022 5.00019
18.134 4.96368 0.0365065 5.00019
18.135 4.96417 0.0360195 5.00019
18.136 4.96465 0.0355411 5.00019
18.137 4.96512 0.0350711 5.00019
18.138 4.96558 0.0346093 5.00019
18.139 4.96603 0.0341557 5.00019
18.14 4.96648 0.03371 5.00019
18.141 4.96692 0.0332722 5.00019
18.142 4.96735 0.032842 5.00019
18.143 4.96777 0.0324195 5.00019
18.144 4.96819 0.0320044 5.00019
18.145 4.96859 0.0315966 5.00019
18.146 4.96899 0.0311959 5.00019
18.147 4.96939 0.0308024 5.00019
18.148 4.96977 0.0304157 5.00019
18.149 4.97015 0.0300359 5.00019
18.15 4.97053 0.0296628 5.00019
18.151 4.97089 0.0292963 5.00019
18.152 4.97125 0.0289362 5.00019
18.153 4.97161 0.0285825 5.00019
18.154 4.97195 0.028235 5.00019
18.155 4.9723 0.0278937 5.00019
18.156 4.97263 0.0275585 5.00019
18.157 4.97296 0.0272291 5.00019
18.158 4.97328 0.0269056 5.00019
18.159 4.9736 0.0265878 5.00019
18.16 4.97391 0.0262757 5.00019
18.161 4.97422 0.0259691 5.00019
18.162 4.97452 0.0256679 5.00019
18.163 4.97482 0.0253721 5.00019
18.164 4.97511 0.0250815 5.00019
18.165 4.97539 0.0247962 5.00019
18.166 4.97567 0.0245159 5.00019
18.167 4.97595 0.0242406 5.00019
18.168 4.97622 0.0239702 5.00019
18.169 4.97649 0.0237046 5.00019
18.17 4.97675 0.0234438 5.00019
18.171 4.977 0.0231877 5.00019
18.172 4.97725 0.0229362 5.00019
18.173 4.9775 0.0226891 5.00019
18.174 4.97774 0.0224466 5.00019
18.175 4.97798 0.0222083 5.00019
18.176 4.97822 0.0219744 5.00019
18.177 4.97845 0.0217447 5.00019
18.178 4.97867 0.0215192 5.00019
18.179 4.97889 0.0212977 5.00019
18.18 4.97911 0.0210803 5.00019
18.181 4.97932 0.0208668 5.00019
18.182 4.97953 0.0206572 5.00019
18.183 4.97974 0.0204514 5.00019
18.184 4.97994 0.0202493 5.00019
18.185 4.98014 0.020051 5.00019
18.186 4.98033 0.0198563 5.00019
18.187 4.98052 0.0196652 5.00019
18.188 4.98071 0.0194776 5.00019
18.189 4.9809 0.0192935 5.00019
18.19 4.98108 0.0191128 5.00019
18.191 4.98125 0.0189355 5.00019
18.192 4.98143 0.0187614 5.00019
18.193 4.9816 0.0185906 5.00019
18.194 4.98177 0.018423 5.00019
18.195 4.98193 0.0182585 5.00019
18.196 4.98209 0.0180972 5.00019
18.197 4.98225 0.0179389 5.00019
18.198 4.98241 0.0177835 5.00019
18.199 4.98256 0.0176312 5.00019
18.2 4.98271 0.0174817 5.00019
18.201 4.98286 0.0173351 5.00019
18.202 4.983 0.0171914 5.00019
18.203 4.98314 0.0170504 5.00019
18.204 4.98328 0.0169121 5.00019
18.205 4.98341 0.0167766 5.00019
18.206 4.98355 0.0166436 5.00019
18.207 4.98368 0.0165133 5.00019
18.208 4.9838 0.0163856 5.00019
18.209 4.98393 0.0162604 5.00019
18.21 4.98405 0.0161377 5.00019
18.211 4.98417 0.0160174 5.00019
18.212 4.98429 0.0158996 5.00019
18.213 4.98441 0.0157842 5.00019
18.214 4.98452 0.0156711 5.00019
18.215 4.98463 0.0155603 5.00019
18.216 4.98474 0.0154518 5.00019
18.217 4.98484 0.0153455 5.00019
18.218 4.98495 0.0152415 5.00019
18.219 4.98505 0.0151397 5.00019
18.22 4.98515 0.01504 5.00019
18.221 4.98525 0.0149424 5.00019
18.222 4.98534 0.014847 5.00019
18.223 4.98544 0.0147536 5.00019
18.224 4.98553 0.0146622 5.00019
18.225 4.98562 0.0145729 5.00019
18.226 4.9857 0.0144855 5.00019
18.227 4.98579 0.0144001 5.00019
18.228 4.98587 0.0143166 5.00019
18.229 4.98596 0.014235 5.00019
18.23 4.98604 0.0141553 5.00019
18.231 4.98611 0.0140775 5.00019
18.232 4.98619 0.0140014 5.00019
18.233 4.98626 0.0139272 5.00019
18.234 4.98634 0.0138548 5.00019
18.235 4.98641 0.0137841 5.00019
18.236 4.98648 0.0137152 5.00019
18.237 4.98654 0.013648 5.00019
18.238 4.98661 0.0135825 5.00019
18.239 4.98667 0.0135186 5.00019
18.24 4.98673 0.0134565 5.00019
18.241 4.98679 0.0133959 5.00019
18.242 4.98685 0.013337 5.00019
18.243 4.98691 0.0132796 5.00019
18.244 4.98697 0.0132239 5.00019
18.245 4.98702 0.0131697 5.00019
18.246 4.98707 0.013117 5.00019
18.247 4.98712 0.0130659 5.00019
18.248 4.98717 0.0130163 5.00019
18.249 4.98722 0.0129682 5.00019
18.25 4.98727 0.0129215 5.00019
18.251 4.98731 0.0128763 5.00019
18.252 4.98736 0.0128326 5.00019
18.253 4.9874 0.0127903 5.00019
18.254 4.98744 0.0127494 5.00019
18.255 4.98748 0.0127099 5.00019
18.256 4.98752 0.0126718 5.00019
18.257 4.98756 0.012635 5.00019
18.258 4.98759 0.0125997 5.00019
18.259 4.98762 0.0125657 5.00019
18.26 4.98766 0.012533 5.00019
18.261 4.98769 0.0125016 5.00019
18.262 4.98772 0.0124716 5.00019
18.263 4.98775 0.0124429 5.00019
18.264 4.98777 0.0124154 5.00019
18.265 4.9878 0.0123893 5.00019
18.266 4.98783 0.0123644 5.00019
18.267 4.98785 0.0123408 5.00019
18.268 4.98787 0.0123184 5.00019
18.269 4.98789 0.0122973 5.00019
18.27 4.98791 0.0122774 5.00019
18.271 4.98793 0.0122587 5.00019
18.272 4.98795 0.0122412 5.00019
18.273 4.98797 0.012225 5.00019
18.274 4.98798 0.0122099 5.00019
18.275 4.98799 0.0121961 5.00019
18.276 4.98801 0.0121834 5.00019
18.277 4.98802 0.0121719 5.00019
18.278 4.98803 0.0121616 5.00019
18.279 4.98804 0.0121525 5.00019
18.28 4.98805 0.0121445 5.00019
18.281 4.98805 0.0121376 5.00019
18.282 4.98806 0.0121319 5.00019
18.283 4.98806 0.0121274 5.00019
18.284 4.98807 0.012124 5.00019
18.285 4.98807 0.0121217 5.00019
18.286 4.98807 0.0121205 5.00019
18.287 4.98807 0.0121205 5.00019
18.288 4.98807 0.0121216 5.00019
18.289 4.98807 0.0121238 5.00019
18.29 4.98806 0.0121271 5.00019
18.291 4.98806 0.0121316 5.00019
18.292 4.98805 0.0121371 5.00019
18.293 4.98805 0.0121438 5.00019
18.294 4.98804 0.0121515 5.00019
18.295 4.98803 0.0121604 5.00019
18.296 4.98802 0.0121703 5.00019
18.297 4.98801 0.0121814 5.00019
18.298 4.988 0.0121935 5.00019
18.299 4.98798 0.0122067 5.00019
18.3 4.98797 0.0122211 5.00019
18.301 4.98795 0.0122365 5.00019
18.302 4.98794 0.012253 5.00019
18.303 4.98792 0.0122706 5.00019
18.304 4.9879 0.0122893 5.00019
18.305 4.98788 0.0123091 5.00019
18.306 4.98786 0.01233 5.00019
18.307 4.98784 0.0123519 5.00019
18.308 4.98782 0.012375 5.00019
18.309 4.98779 0.0123992 5.00019
18.31 4.98777 0.0124244 5.00019
18.311 4.98774 0.0124508 5.00019
18.312 4.98771 0.0124782 5.00019
18.313 4.98768 0.0125068 5.00019
18.314 4.98765 0.0125365 5.00019
18.315 4.98762 0.0125673 5.00019
18.316 4.98759 0.0125992 5.00019
18.317 4.98756 0.0126322 5.00019
18.318 4.98752 0.0126663 5.00019
18.319 4.98749 0.0127015 5.00019
18.32 4.98745 0.0127379 5.00019
18.321 4.98741 0.0127754 5.00019
18.322 4.98738 0.012814 5.00019
18.323 4.98734 0.0128538 5.00019
18.324 4.9873 0.0128947 5.00019
18.325 4.98725 0.0129368 5.00019
18.326 4.98721 0.01298 5.00019
18.327 4.98717 0.0130244 5.00019
18.328 4.98712 0.0130699 5.00019
18.329 4.98707 0.0131167 5.00019
18.33 4.98703 0.0131646 5.00019
18.331 4.98698 0.0132136 5.00019
18.332 4.98693 0.0132639 5.00019
18.333 4.98687 0.0133154 5.00019
18.334 4.98682 0.0133681 5.00019
18.335 4.98677 0.013422 5.00019
18.336 4.98671 0.0134771 5.00019
18.337 4.98666 0.0135334 5.00019
18.338 4.9866 0.013591 5.00019
18.339 4.98654 0.0136499 5.00019
18.34 4.98648 0.01371 5.00019
18.341 4.98642 0.0137713 5.00019
18.342 4.98636 0.013834 5.00019
18.343 4.98629 0.0138979 5.00019
18.344 4.98623 0.0139631 5.00019
18.345 4.98616 0.0140296 5.00019
18.346 4.98609 0.0140974 5.00019
18.347 4.98602 0.0141666 5.00019
18.348 4.98595 0.0142371 5.00019
18.349 4.98588 0.0143089 5.00019
18.35 4.98581 0.0143822 5.00019
18.351 4.98573 0.0144567 5.00019
18.352 4.98566 0.0145327 5.00019
18.353 4.98558 0.0146101 5.00019
18.354 4.9855 0.0146889 5.00019
18.355 4.98542 0.0147691 5.00019
18.356 4.98534 0.0148507 5.00019
18.357 4.98526 0.0149338 5.00019
18.358 4.98517 0.0150183 5.00019
18.359 4.98509 0.0151044 5.00019
18.36 4.985 0.0151919 5.00019
18.361 4.98491 0.015281 5.00019
18.362 4.98482 0.0153715 5.00019
18.363 4.98473 0.0154636 5.00019
18.364 4.98463 0.0155573 5.00019
18.365 4.98454 0.0156526 5.00019
18.366 4.98444 0.0157494 5.00019
18.367 4.98434 0.0158478 5.00019
18.368 4.98424 0.0159479 5.00019
18.369 4.98414 0.0160496 5.00019
18.37 4.98404 0.016153 5.00019
18.371 4.98393 0.016258 5.00019
18.372 4.98383 0.0163648 5.00019
18.373 4.98372 0.0164733 5.00019
18.374 4.98361 0.0165835 5.00019
18.375 4.98349 0.0166954 5.00019
18.376 4.98338 0.0168092 5.00019
18.377 4.98327 0.0169247 5.00019
18.378 4.98315 0.0170421 5.00019
18.379 4.98303 0.0171613 5.00019
18.38 4.98291 0.0172823 5.00019
18.381 4.98279 0.0174053 5.00019
18.382 4.98266 0.0175302 5.00019
18.383 4.98253 0.017657 5.00019
18.384 4.9824 0.0177857 5.00019
18.385 4.98227 0.0179164 5.00019
18.386 4.98214 0.0180492 5.00019
18.387 4.98201 0.0181839 5.00019
18.388 4.98187 0.0183208 5.00019
18.389 4.98173 0.0184597 5.00019
18.39 4.98159 0.0186007 5.00019
18.391 4.98145 0.0187438 5.00019
18.392 4.9813 0.0188891 5.00019
18.393 4.98115 0.0190366 5.00019
18.394 4.981 0.0191863 5.00019
18.395 4.98085 0.0193383 5.00019
18.396 4.9807 0.0194925 5.00019
18.397 4.98054 0.0196491 5.00019
18.398 4.98038 0.019808 5.00019
18.399 4.98022 0.0199692 5.00019
18.4 4.98006 0.0201329 5.00019
18.401 4.97989 0.0202989 5.00019
18.402 4.97972 0.0204675 5.00019
18.403 4.97955 0.0206385 5.00019
18.404 4.97938 0.0208121 5.00019
18.405 4.9792 0.0209882 5.00019
18.406 4.97902 0.0211669 5.00019
18.407 4.97884 0.0213483 5.00019
18.408 4.97866 0.0215323 5.00019
18.409 4.97847 0.0217191 5.00019
18.41 4.97828 0.0219086 5.00019
18.411 4.97809 0.0221008 5.00019
18.412 4.97789 0.0222959 5.00019
18.413 4.9777 0.0224939 5.00019
18.414 4.9775 0.0226947 5.00019
18.415 4.97729 0.0228985 5.00019
18.416 4.97708 0.0231053 5.00019
18.417 4.97688 0.0233151 5.00019
18.418 4.97666 0.023528 5.00019
18.419 4.97645 0.023744 5.00019
18.42 4.97623 0.0239631 5.00019
18.421 4.976 0.0241854 5.00019
18.422 4.97578 0.024411 5.00019
18.423 4.97555 0.0246399 5.00019
18.424 4.97532 0.0248721 5.00019
18.425 4.97508 0.0251077 5.00019
18.426 4.97484 0.0253467 5.00019
18.427 4.9746 0.0255892 5.00019
18.428 4.97435 0.0258352 5.00019
18.429 4.97411 0.0260849 5.00019
18.43 4.97385 0.0263381 5.00019
18.431 4.9736 0.0265951 5.00019
18.432 4.97333 0.0268558 5.00019
18.433 4.97307 0.0271203 5.00019
18.434 4.9728 0.0273886 5.00019
18.435 4.97253 0.0276609 5.00019
18.436 4.97225 0.0279371 5.00019
18.437 4.97197 0.0282174 5.00019
18.438 4.97169 0.0285017 5.00019
18.439 4.9714 0.0287902 5.00019
18.44 4.97111 0.0290829 5.00019
18.441 4.97081 0.0293799 5.00019
18.442 4.97051 0.0296812 5.00019
18.443 4.9702 0.0299869 5.00019
18.444 4.96989 0.0302971 5.00019
18.445 4.96958 0.0306117 5.00019
18.446 4.96926 0.030931 5.00019
18.447 4.96894 0.031255 5.00019
18.448 4.96861 0.0315837 5.00019
18.449 4.96827 0.0319171 5.00019
18.45 4.96793 0.0322555 5.00019
18.451 4.96759 0.0325988 5.00019
18.452 4.96724 0.0329472 5.00019
18.453 4.96689 0.0333006 5.00019
18.454 4.96653 0.0336592 5.00019
18.455 4.96617 0.0340231 5.00019
18.456 4.9658 0.0343923 5.00019
18.457 4.96542 0.0347669 5.00019
18.458 4.96504 0.035147 5.00019
18.459 4.96466 0.0355327 5.00019
18.46 4.96427 0.035924 5.00019
18.461 4.96387 0.0363211 5.00019
18.462 4.96347 0.0367241 5.00019
18.463 4.96306 0.0371329 5.00019
18.464 4.96264 0.0375478 5.00019
18.465 4.96222 0.0379688 5.00019
18.466 4.96179 0.038396 5.00019
18.467 4.96136 0.0388295 5.00019
18.468 4.96092 0.0392693 5.00019
18.469 4.96047 0.0397157 5.00019
18.47 4.96002 0.0401686 5.00019
18.471 4.95956 0.0406282 5.00019
18.472 4.9591 0.0410946 5.00019
18.473 4.95862 0.0415679 5.00019
18.474 4.95814 0.0420482 5.00019
18.475 4.95765 0.0425356 5.00019
18.476 4.95716 0.0430302 5.00019
18.477 4.95666 0.0435321 5.00019
18.478 4.95615 0.0440415 5.00019
18.479 4.95563 0.0445584 5.00019
18.48 4.95511 0.0450829 5.00019
18.481 4.95457 0.0456153 5.00019
18.482 4.95403 0.0461555 5.00019
18.483 4.95349 0.0467037 5.00019
18.484 4.95293 0.0472601 5.00019
18.485 4.95236 0.0478248 5.00019
18.486 4.95179 0.0483978 5.00019
18.487 4.95121 0.0489794 5.00019
18.488 4.95062 0.0495696 5.00019
18.489 4.95002 0.0501686 5.00019
18.49 4.94941 0.0507765 5.00019
18.491 4.9488 0.0513935 5.00019
18.492 4.94817 0.0520197 5.00019
18.493 4.94753 0.0526551 5.00019
18.494 4.94689 0.0533001 5.00019
18.495 4.94623 0.0539547 5.00019
18.496 4.94557 0.054619 5.00019
18.497 4.9449 0.0552933 5.00019
18.498 4.94421 0.0559776 5.00019
18.499 4.94352 0.0566721 5.00019
18.5 4.94281 0.057377 5.00019
18.501 4.9421 0.0580924 5.00019
18.502 4.94137 0.0588186 5.00019
18.503 4.94063 0.0595555 5.00019
18.504 4.93989 0.0603035 5.00019
18.505 4.93913 0.0610627 5.00019
18.506 4.93836 0.0618332 5.00019
18.507 4.93757 0.0626153 5.00019
18.508 4.93678 0.063409 5.00019
18.509 4.93597 0.0642146 5.00019
18.51 4.93516 0.0650323 5.00019
18.511 4.93433 0.0658622 5.00019
18.512 4.93348 0.0667045 5.00019
18.513 4.93263 0.0675595 5.00019
18.514 4.93176 0.0684272 5.00019
18.515 4.93088 0.0693079 5.00019
18.516 4.92999 0.0702018 5.00019
18.517 4.92908 0.0711091 5.00019
18.518 4.92816 0.0720299 5.00019
18.519 4.92722 0.0729645 5.00019
18.52 4.92628 0.0739131 5.00019
18.521 4.92531 0.0748759 5.00019
18.522 4.92434 0.0758531 5.00019
18.523 4.92334 0.0768448 5.00019
18.524 4.92234 0.0778514 5.00019
18.525 4.92132 0.0788731 5.00019
18.526 4.92028 0.07991 5.00019
18.527 4.91923 0.0809624 5.00019
18.528 4.91816 0.0820305 5.00019
18.529 4.91707 0.0831146 5.00019
18.53 4.91597 0.0842148 5.00019
18.531 4.91486 0.0853314 5.00019
18.532 4.91372 0.0864647 5.00019
18.533 4.91257 0.0876148 5.00019
18.534 4.91141 0.0887821 5.00019
18.535 4.91022 0.0899668 5.00019
18.536 4.90902 0.091169 5.00019
18.537 4.9078 0.0923891 5.00019
18.538 4.90656 0.0936274 5.00019
18.539 4.9053 0.094884 5.00019
18.54 4.90403 0.0961592 5.00019
18.541 4.90274 0.0974533 5.00019
18.542 4.90142 0.0987666 5.00019
18.543 4.90009 0.100099 5.00019
18.544 4.89874 0.101452 5.00019
18.545 4.89736 0.102824 5.00019
18.546 4.89597 0.104217 5.00019
18.547 4.89456 0.10563 5.00019
18.548 4.89313 0.107064 5.00019
18.549 4.89167 0.108518 5.00019
18.55 4.89019 0.109995 5.00019
18.551 4.8887 0.111493 5.00019
18.552 4.88718 0.113013 5.00019
18.553 4.88563 0.114555 5.00019
18.554 4.88407 0.116119 5.00019
18.555 4.88248 0.117706 5.00019
18.556 4.88087 0.119317 5.00019
18.557 4.87924 0.120951 5.00019
18.558 4.87758 0.122608 5.00019
18.559 4.8759 0.12429 5.00019
18.56 4.87419 0.125995 5.00019
18.561 4.87246 0.127726 5.00019
18.562 4.87071 0.129481 5.00019
18.563 4.86893 0.131261 5.00019
18.564 4.86712 0.133067 5.00019
18.565 4.86529 0.134899 5.00019
18.566 4.86343 0.136757 5.00019
18.567 4.86155 0.138641 5.00019
18.568 4.85964 0.140552 5.00019
18.569 4.8577 0.14249 5.00019
18.57 4.85573 0.144456 5.00019
18.571 4.85374 0.146449 5.00019
18.572 4.85172 0.14847 5.00019
18.573 4.84967 0.15052 5.00019
18.574 4.84759 0.152598 5.00019
18.575 4.84548 0.154705 5.00019
18.576 4.84335 0.156841 5.00019
18.577 4.84118 0.159007 5.00019
18.578 4.83899 0.161202 5.00019
18.579 4.83676 0.163428 5.00019
18.58 4.8345 0.165684 5.00019
18.581 4.83222 0.167971 5.00019
18.582 4.8299 0.170289 5.00019
18.583 4.82755 0.172639 5.00019
18.584 4.82517 0.17502 5.00019
18.585 4.82275 0.177433 5.00019
18.586 4.82031 0.179878 5.00019
18.587 4.81783 0.182356 5.00019
18.588 4.81532 0.184866 5.00019
18.589 4.81278 0.18741 5.00019
18.59 4.8102 0.189987 5.00019
18.591 4.80759 0.192597 5.00019
18.592 4.80495 0.195242 5.00019
18.593 4.80227 0.19792 5.00019
18.594 4.79955 0.200633 5.00019
18.595 4.79681 0.20338 5.00019
18.596 4.79402 0.206163 5.00019
18.597 4.79121 0.20898 5.00019
18.598 4.78835 0.211833 5.00019
18.599 4.78547 0.214721 5.00019
18.6 4.78254 0.217645 5.00019
18.601 4.77958 0.220605 5.00019
18.602 4.77659 0.223601 5.00019
18.603 4.77355 0.226633 5.00019
18.604 4.77048 0.229702 5.00019
18.605 4.76738 0.232807 5.00019
18.606 4.76424 0.235949 5.00019
18.607 4.76106 0.239128 5.00019
18.608 4.75784 0.242344 5.00019
18.609 4.75459 0.245597 5.00019
18.61 4.7513 0.248887 5.00019
18.611 4.74797 0.252214 5.00019
18.612 4.74461 0.255579 5.00019
18.613 4.74121 0.258981 5.00019
18.614 4.73777 0.26242 5.00019
18.615 4.73429 0.265896 5.00019
18.616 4.73078 0.26941 5.00019
18.617 4.72723 0.272962 5.00019
18.618 4.72364 0.27655 5.00019
18.619 4.72001 0.280176 5.00019
18.62 4.71635 0.283838 5.00019
18.621 4.71265 0.287538 5.00019
18.622 4.70891 0.291275 5.00019
18.623 4.70514 0.295048 5.00019
18.624 4.70133 0.298858 5.00019
18.625 4.69748 0.302704 5.00019
18.626 4.6936 0.306586 5.00019
18.627 4.68968 0.310504 5.00019
18.628 4.68573 0.314457 5.00019
18.629 4.68174 0.318446 5.00019
18.63 4.67772 0.32247 5.00019
18.631 4.67366 0.326528 5.00019
18.632 4.66957 0.33062 5.00019
18.633 4.66544 0.334746 5.00019
18.634 4.66128 0.338905 5.00019
18.635 4.65709 0.343097 5.00019
18.636 4.65287 0.347321 5.00019
18.637 4.64861 0.351577 5.00019
18.638 4.64432 0.355863 5.00019
18.639 4.64001 0.36018 5.00019
18.64 4.63566 0.364527 5.00019
18.641 4.63128 0.368903 5.00019
18.642 4.62688 0.373308 5.00019
18.643 4.62245 0.37774 5.00019
18.644 4.61799 0.382198 5.00019
18.645 4.6135 0.386683 5.00019
18.646 4.60899 0.391192 5.00019
18.647 4.60446 0.395726 5.00019
18.648 4.5999 0.400283 5.00019
18.649 4.59533 0.404862 5.00019
18.65 4.59073 0.409461 5.00019
18.651 4.58611 0.414081 5.00019
18.652 4.58147 0.41872 5.00019
18.653 4.57681 0.423376 5.00019
18.654 4.57214 0.428049 5.00019
18.655 4.56745 0.432737 5.00019
18.656 4.56275 0.437439 5.00019
18.657 4.55803 0.442153 5.00019
18.658 4.55331 0.446879 5.00019
18.659 4.54857 0.451614 5.00019
18.66 4.54383 0.456357 5.00019
18.661 4.53908 0.461107 5.00019
18.662 4.53433 0.465863 5.00019
18.663 4.52957 0.470622 5.00019
18.664 4.52481 0.475382 5.00019
18.665 4.52005 0.480143 5.00019
18.666 4.51529 0.484903 5.00019
18.667 4.51053 0.489659 5.00019
18.668 4.50578 0.49441 5.00019
18.669 4.50103 0.499154 5.00019
18.67 4.4963 0.50389 5.00019
18.671 4.49157 0.508615 5.00019
18.672 4.48686 0.513327 5.00019
18.673 4.48217 0.518024 5.00019
18.674 4.47748 0.522705 5.00019
18.675 4.47282 0.527367 5.00019
18.676 4.46818 0.532008 5.00019
18.677 4.46356 0.536626 5.00019
18.678 4.45897 0.541219 5.00019
18.679 4.45441 0.545785 5.00019
18.68 4.44987 0.550321 5.00019
18.681 4.44536 0.554825 5.00019
18.682 4.44089 0.559296 5.00019
18.683 4.43646 0.56373 5.00019
18.684 4.43206 0.568126 5.00019
18.685 4.42771 0.572481 5.00019
18.686 4.4234 0.576792 5.00019
18.687 4.41913 0.581059 5.00019
18.688 4.41491 0.585277 5.00019
18.689 4.41075 0.589445 5.00019
18.69 4.40663 0.593561 5.00019
18.691 4.40257 0.597622 5.00019
18.692 4.39857 0.601626 5.00019
18.693 4.39462 0.60557 5.00019
18.694 4.39074 0.609452 5.00019
