# t K U E
16.644 4.98851 0.0116845 5.00019
16.645 4.98836 0.011836 5.00019
16.646 4.9882 0.0119902 5.00019
16.647 4.98805 0.0121472 5.00019
16.648 4.98789 0.0123069 5.00019
16.649 4.98772 0.0124694 5.00019
16.65 4.98756 0.0126347 5.00019
16.651 4.98739 0.0128029 5.00019
16.652 4.98722 0.0129741 5.00019
16.653 4.98704 0.0131483 5.00019
16.654 4.98687 0.0133255 5.00019
16.655 4.98669 0.0135058 5.00019
16.656 4.9865 0.0136892 5.00019
16.657 4.98632 0.0138758 5.00019
16.658 4.98613 0.0140657 5.00019
16.659 4.98593 0.0142588 5.00019
16.66 4.98574 0.0144553 5.00019
16.661 4.98554 0.0146552 5.00019
16.662 4.98533 0.0148585 5.00019
16.663 4.98513 0.0150654 5.00019
16.664 4.98492 0.0152758 5.00019
16.665 4.9847 0.0154899 5.00019
16.666 4.98449 0.0157076 5.00019
16.667 4.98426 0.0159291 5.00019
16.668 4.98404 0.0161545 5.00019
16.669 4.98381 0.0163837 5.00019
16.67 4.98358 0.0166168 5.00019
16.671 4.98334 0.0168539 5.00019
16.672 4.9831 0.0170952 5.00019
16.673 4.98285 0.0173405 5.00019
16.674 4.9826 0.0175901 5.00019
16.675 4.98235 0.017844 5.00019
16.676 4.98209 0.0181022 5.00019
16.677 4.98183 0.0183648 5.00019
16.678 4.98156 0.018632 5.00019
16.679 4.98129 0.0189037 5.00019
16.68 4.98101 0.0191802 5.00019
16.681 4.98073 0.0194613 5.00019
16.682 4.98045 0.0197473 5.00019
16.683 4.98015 0.0200381 5.00019
16.684 4.97986 0.020334 5.00019
16.685 4.97956 0.0206349 5.00019
16.686 4.97925 0.020941 5.00019
16.687 4.97894 0.0212523 5.00019
16.688 4.97862 0.021569 5.00019
16.689 4.9783 0.0218911 5.00019
16.69 4.97797 0.0222187 5.00019
16.691 4.97764 0.022552 5.00019
16.692 4.9773 0.0228909 5.00019
16.693 4.97696 0.0232357 5.00019
16.694 4.97661 0.0235864 5.00019
16.695 4.97625 0.0239431 5.00019
16.696 4.97589 0.0243059 5.00019
16.697 4.97552 0.024675 5.00019
16.698 4.97514 0.0250504 5.00019
16.699 4.97476 0.0254322 5.00019
16.7 4.97437 0.0258206 5.00019
16.701 4.97398 0.0262157 5.00019
16.702 4.97358 0.0266175 5.00019
16.703 4.97317 0.0270263 5.00019
16.704 4.97275 0.0274421 5.00019
16.705 4.97233 0.027865 5.00019
16.706 4.9719 0.0282952 5.00019
16.707 4.97146 0.0287328 5.00019
16.708 4.97101 0.029178 5.00019
16.709 4.97056 0.0296308 5.00019
16.71 4.9701 0.0300914 5.00019
16.711 4.96963 0.0305599 5.00019
16.712 4.96916 0.0310366 5.00019
16.713 4.96867 0.0315214 5.00019
16.714 4.96818 0.0320145 5.00019
16.715 4.96768 0.0325162 5.00019
16.716 4.96717 0.0330266 5.00019
16.717 4.96665 0.0335457 5.00019
16.718 4.96612 0.0340738 5.00019
16.719 4.96558 0.034611 5.00019
16.72 4.96503 0.0351575 5.00019
16.721 4.96448 0.0357134 5.00019
16.722 4.96391 0.036279 5.00019
16.723 4.96334 0.0368543 5.00019
16.724 4.96275 0.0374396 5.00019
16.725 4.96216 0.038035 5.00019
16.726 4.96155 0.0386407 5.00019
16.727 4.96094 0.0392568 5.00019
16.728 4.96031 0.0398837 5.00019
16.729 4.95967 0.0405214 5.00019
16.73 4.95902 0.0411701 5.00019
16.731 4.95836 0.0418301 5.00019
16.732 4.95769 0.0425015 5.00019
16.733 4.95701 0.0431845 5.00019
16.734 4.95631 0.0438794 5.00019
16.735 4.95561 0.0445864 5.00019
16.736 4.95489 0.0453056 5.00019
16.737 4.95415 0.0460373 5.00019
16.738 4.95341 0.0467817 5.00019
16.739 4.95265 0.047539 5.00019
16.74 4.95188 0.0483094 5.00019
16.741 4.9511 0.0490932 5.00019
16.742 4.9503 0.0498907 5.00019
16.743 4.94949 0.050702 5.00019
16.744 4.94866 0.0515273 5.00019
16.745 4.94782 0.052367 5.00019
16.746 4.94697 0.0532213 5.00019
16.747 4.9461 0.0540905 5.00019
16.748 4.94522 0.0549747 5.00019
16.749 4.94432 0.0558743 5.00019
16.75 4.9434 0.0567895 5.00019
16.751 4.94247 0.0577206 5.00019
16.752 4.94152 0.058668 5.00019
16.753 4.94056 0.0596317 5.00019
16.754 4.93958 0.0606122 5.00019
16.755 4.93858 0.0616098 5.00019
16.756 4.93757 0.0626246 5.00019
16.757 4.93653 0.0636571 5.00019
16.758 4.93548 0.0647076 5.00019
16.759 4.93442 0.0657762 5.00019
16.76 4.93333 0.0668634 5.00019
16.761 4.93222 0.0679695 5.00019
16.762 4.9311 0.0690948 5.00019
16.763 4.92995 0.0702396 5.00019
16.764 4.92879 0.0714042 5.00019
16.765 4.9276 0.072589 5.00019
16.766 4.9264 0.0737944 5.00019
16.767 4.92517 0.0750206 5.00019
16.768 4.92392 0.0762681 5.00019
16.769 4.92265 0.0775372 5.00019
16.77 4.92136 0.0788282 5.00019
16.771 4.92005 0.0801415 5.00019
16.772 4.91871 0.0814775 5.00019
16.773 4.91735 0.0828366 5.00019
16.774 4.91597 0.0842192 5.00019
16.775 4.91457 0.0856256 5.00019
16.776 4.91313 0.0870562 5.00019
16.777 4.91168 0.0885115 5.00019
16.778 4.9102 0.0899919 5.00019
16.779 4.90869 0.0914976 5.00019
16.78 4.90716 0.0930293 5.00019
16.781 4.9056 0.0945872 5.00019
16.782 4.90402 0.0961719 5.00019
16.783 4.90241 0.0977837 5.00019
16.784 4.90077 0.099423 5.00019
16.785 4.8991 0.10109 5.00019
16.786 4.8974 0.102786 5.00019
16.787 4.89568 0.104511 5.00019
16.788 4.89393 0.106265 5.00019
16.789 4.89214 0.108049 5.00019
16.79 4.89033 0.109864 5.00019
16.791 4.88848 0.111709 5.00019
16.792 4.88661 0.113585 5.00019
16.793 4.8847 0.115493 5.00019
16.794 4.88276 0.117433 5.00019
16.795 4.88078 0.119406 5.00019
16.796 4.87878 0.121412 5.00019
16.797 4.87674 0.123452 5.00019
16.798 4.87466 0.125526 5.00019
16.799 4.87256 0.127635 5.00019
16.8 4.87041 0.129779 5.00019
16.801 4.86823 0.131959 5.00019
16.802 4.86602 0.134175 5.00019
16.803 4.86376 0.136427 5.00019
16.804 4.86147 0.138717 5.00019
16.805 4.85915 0.141045 5.00019
16.806 4.85678 0.143411 5.00019
16.807 4.85437 0.145816 5.00019
16.808 4.85193 0.14826 5.00019
16.809 4.84945 0.150744 5.00019
16.81 4.84692 0.153269 5.00019
16.811 4.84435 0.155835 5.00019
16.812 4.84175 0.158442 5.00019
16.813 4.8391 0.161091 5.00019
16.814 4.83641 0.163783 5.00019
16.815 4.83367 0.166518 5.00019
16.816 4.83089 0.169297 5.00019
16.817 4.82807 0.17212 5.00019
16.818 4.8252 0.174987 5.00019
16.819 4.82229 0.1779 5.00019
16.82 4.81933 0.180859 5.00019
16.821 4.81633 0.183864 5.00019
16.822 4.81327 0.186916 5.00019
16.823 4.81017 0.190015 5.00019
16.824 4.80703 0.193162 5.00019
16.825 4.80383 0.196358 5.00019
16.826 4.80059 0.199602 5.00019
16.827 4.79729 0.202896 5.00019
16.828 4.79395 0.20624 5.00019
16.829 4.79056 0.209634 5.00019
16.83 4.78711 0.213078 5.00019
16.831 4.78361 0.216574 5.00019
16.832 4.78007 0.220122 5.00019
16.833 4.77647 0.223722 5.00019
16.834 4.77281 0.227375 5.00019
16.835 4.76911 0.231081 5.00019
16.836 4.76535 0.23484 5.00019
16.837 4.76154 0.238652 5.00019
16.838 4.75767 0.242519 5.00019
16.839 4.75375 0.246441 5.00019
16.84 4.74977 0.250417 5.00019
16.841 4.74574 0.254449 5.00019
16.842 4.74165 0.258536 5.00019
16.843 4.73751 0.262679 5.00019
16.844 4.73331 0.266877 5.00019
16.845 4.72906 0.271132 5.00019
16.846 4.72474 0.275444 5.00019
16.847 4.72038 0.279812 5.00019
16.848 4.71595 0.284236 5.00019
16.849 4.71147 0.288718 5.00019
16.85 4.70693 0.293257 5.00019
16.851 4.70234 0.297852 5.00019
16.852 4.69768 0.302505 5.00019
16.853 4.69297 0.307215 5.00019
16.854 4.68821 0.311982 5.00019
16.855 4.68338 0.316805 5.00019
16.856 4.6785 0.321686 5.00019
16.857 4.67356 0.326623 5.00019
16.858 4.66857 0.331616 5.00019
16.859 4.66352 0.336666 5.00019
16.86 4.65842 0.341772 5.00019
16.861 4.65325 0.346933 5.00019
16.862 4.64804 0.35215 5.00019
16.863 4.64277 0.357421 5.00019
16.864 4.63744 0.362747 5.00019
16.865 4.63206 0.368126 5.00019
16.866 4.62663 0.373558 5.00019
16.867 4.62114 0.379043 5.00019
16.868 4.61561 0.38458 5.00019
16.869 4.61002 0.390168 5.00019
16.87 4.60438 0.395806 5.00019
16.871 4.59869 0.401493 5.00019
16.872 4.59296 0.407229 5.00019
16.873 4.58718 0.413011 5.00019
16.874 4.58135 0.418841 5.00019
16.875 4.57547 0.424715 5.00019
16.876 4.56955 0.430633 5.00019
16.877 4.56359 0.436593 5.00019
16.878 4.55759 0.442595 5.00019
16.879 4.55155 0.448637 5.00019
16.88 4.54547 0.454717 5.00019
16.881 4.53936 0.460833 5.00019
16.882 4.5332 0.466984 5.00019
16.883 4.52702 0.473169 5.00019
16.884 4.5208 0.479384 5.00019
16.885 4.51456 0.485629 5.00019
16.886 4.50829 0.491902 5.00019
16.887 4.50199 0.4982 5.00019
16.888 4.49567 0.504521 5.00019
16.889 4.48933 0.510863 5.00019
16.89 4.48297 0.517224 5.00019
16.891 4.47659 0.523601 5.00019
16.892 4.4702 0.529991 5.00019
16.893 4.4638 0.536393 5.00019
16.894 4.45739 0.542803 5.00019
16.895 4.45097 0.549219 5.00019
16.896 4.44455 0.555638 5.00019
16.897 4.43813 0.562057 5.00019
16.898 4.43172 0.568473 5.00019
16.899 4.42531 0.574883 5.00019
16.9 4.41891 0.581284 5.00019
16.901 4.41252 0.587672 5.00019
16.902 4.40615 0.594045 5.00019
16.903 4.39979 0.600399 5.00019
16.904 4.39346 0.60673 5.00019
16.905 4.38716 0.613036 5.00019
16.906 4.38088 0.619312 5.00019
16.907 4.37464 0.625555 5.00019
16.908 4.36843 0.631761 5.00019
16.909 4.36227 0.637927 5.00019
16.91 4.35614 0.644048 5.00019
16.911 4.35007 0.650122 5.00019
16.912 4.34405 0.656143 5.00019
16.913 4.33808 0.662109 5.00019
16.914 4.33218 0.668015 5.00019
16.915 4.32634 0.673857 5.00019
16.916 4.32056 0.679631 5.00019
16.917 4.31486 0.685334 5.00019
16.918 4.30923 0.690961 5.00019
16.919 4.30369 0.696508 5.00019
16.92 4.29822 0.701971 5.00019
16.921 4.29285 0.707346 5.0002
16.922 4.28757 0.712629 5.0002
16.923 4.28238 0.717816 5.0002
16.924 4.27729 0.722903 5.0002
16.925 4.27231 0.727886 5.0002
16.926 4.26744 0.732761 5.0002
16.927 4.26267 0.737524 5.0002
16.928 4.25803 0.742171 5.0002
16.929 4.2535 0.746699 5.0002
16.93 4.24909 0.751103 5.0002
16.931 4.24482 0.75538 5.0002
16.932 4.24067 0.759527 5.0002
16.933 4.23666 0.763539 5.0002
16.934 4.23278 0.767413 5.0002
16.935 4.22905 0.771147 5.0002
16.936 4.22546 0.774735 5.0002
16.937 4.22202 0.778177 5.0002
16.938 4.21873 0.781467 5.0002
16.939 4.2156 0.784604 5.0002
16.94 4.21262 0.787584 5.0002
16.941 4.2098 0.790405 5.0002
16.942 4.20714 0.793063 5.0002
16.943 4.20464 0.795558 5.0002
16.944 4.20231 0.797886 5.0002
16.945 4.20016 0.800045 5.0002
16.946 4.19817 0.802033 5.0002
16.947 4.19635 0.803848 5.0002
16.948 4.19471 0.805489 5.0002
16.949 4.19325 0.806954 5.0002
16.95 4.19196 0.808241 5.0002
16.951 4.19085 0.809349 5.0002
16.952 4.18992 0.810278 5.0002
16.953 4.18917 0.811027 5.0002
16.954 4.18861 0.811594 5.0002
16.955 4.18822 0.811979 5.0002
16.956 4.18802 0.812182 5.0002
16.957 4.188 0.812203 5.0002
16.958 4.18816 0.812041 5.0002
16.959 4.1885 0.811697 5.0002
16.96 4.18903 0.811171 5.0002
16.961 4.18974 0.810464 5.0002
16.962 4.19062 0.809577 5.0002
16.963 4.19169 0.80851 5.0002
16.964 4.19294 0.807264 5.0002
16.965 4.19436 0.805841 5.0002
16.966 4.19596 0.804242 5.0002
16.967 4.19773 0.802468 5.0002
16.968 4.19968 0.800522 5.0002
16.969 4.2018 0.798405 5.0002
16.97 4.20408 0.796119 5.0002
16.971 4.20653 0.793666 5.0002
16.972 4.20915 0.791049 5.0002
16.973 4.21193 0.788271 5.0002
16.974 4.21487 0.785333 5.0002
16.975 4.21796 0.782239 5.0002
16.976 4.22121 0.778991 5.0002
16.977 4.22461 0.775593 5.0002
16.978 4.22815 0.772047 5.0002
16.979 4.23184 0.768357 5.0002
16.98 4.23567 0.764526 5.0002
16.981 4.23964 0.760557 5.0002
16.982 4.24374 0.756454 5.0002
16.983 4.24798 0.75222 5.0002
16.984 4.25234 0.74786 5.0002
16.985 4.25682 0.743376 5.0002
16.986 4.26142 0.738773 5.0002
16.987 4.26614 0.734055 5.0002
16.988 4.27097 0.729224 5.0002
16.989 4.27591 0.724286 5.0002
16.99 4.28095 0.719244 5.0002
16.991 4.28609 0.714103 5.0002
16.992 4.29133 0.708865 5.0002
16.993 4.29666 0.703536 5.00019
16.994 4.30208 0.698119 5.00019
16.995 4.30758 0.692618 5.00019
16.996 4.31316 0.687038 5.00019
16.997 4.31881 0.681382 5.00019
16.998 4.32454 0.675654 5.00019
16.999 4.33033 0.66986 5.00019
17 4.33619 0.664001 5.00019
17.001 4.34211 0.658083 5.00019
17.002 4.34808 0.65211 5.00019
17.003 4.35411 0.646085 5.00019
17.004 4.36018 0.640012 5.00019
17.005 4.3663 0.633895 5.00019
17.006 4.37245 0.627738 5.00019
17.007 4.37865 0.621545 5.00019
17.008 4.38487 0.615319 5.00019
17.009 4.39113 0.609063 5.00019
17.01 4.39741 0.602782 5.00019
17.011 4.40371 0.596479 5.00019
17.012 4.41003 0.590158 5.00019
17.013 4.41637 0.583821 5.00019
17.014 4.42272 0.577472 5.00019
17.015 4.42908 0.571114 5.00019
17.016 4.43544 0.56475 5.00019
17.017 4.44181 0.558384 5.00019
17.018 4.44817 0.552019 5.00019
17.019 4.45453 0.545656 5.00019
17.02 4.46089 0.5393 5.00019
17.021 4.46724 0.532952 5.00019
17.022 4.47357 0.526616 5.00019
17.023 4.47989 0.520295 5.00019
17.024 4.4862 0.513989 5.00019
17.025 4.49249 0.507703 5.00019
17.026 4.49875 0.501438 5.00019
17.027 4.50499 0.495197 5.00019
17.028 4.51121 0.488981 5.00019
17.029 4.5174 0.482793 5.00019
17.03 4.52355 0.476635 5.00019
17.031 4.52968 0.470509 5.00019
17.032 4.53577 0.464416 5.00019
17.033 4.54183 0.458359 5.00019
17.034 4.54785 0.452339 5.00019
17.035 4.55383 0.446357 5.00019
17.036 4.55977 0.440415 5.00019
17.037 4.56567 0.434516 5.00019
17.038 4.57153 0.428659 5.00019
17.039 4.57734 0.422846 5.00019
17.04 4.58311 0.417079 5.00019
17.041 4.58883 0.411359 5.00019
17.042 4.5945 0.405687 5.00019
17.043 4.60012 0.400063 5.00019
17.044 4.6057 0.394489 5.00019
17.045 4.61122 0.388966 5.00019
17.046 4.61669 0.383494 5.00019
17.047 4.62211 0.378075 5.00019
17.048 4.62748 0.372708 5.00019
17.049 4.63279 0.367396 5.00019
17.05 4.63805 0.362137 5.00019
17.051 4.64325 0.356934 5.00019
17.052 4.6484 0.351785 5.00019
17.053 4.65349 0.346693 5.00019
17.054 4.65853 0.341656 5.00019
17.055 4.66351 0.336676 5.00019
17.056 4.66843 0.331753 5.00019
17.057 4.6733 0.326887 5.00019
17.058 4.67811 0.322078 5.00019
17.059 4.68286 0.317326 5.00019
17.06 4.68755 0.312632 5.00019
17.061 4.69219 0.307996 5.00019
17.062 4.69677 0.303417 5.00019
17.063 4.70129 0.298896 5.00019
17.064 4.70575 0.294433 5.00019
17.065 4.71016 0.290027 5.00019
17.066 4.71451 0.285678 5.00019
17.067 4.7188 0.281387 5.00019
17.068 4.72303 0.277154 5.00019
17.069 4.72721 0.272977 5.00019
17.07 4.73133 0.268857 5.00019
17.071 4.73539 0.264794 5.00019
17.072 4.7394 0.260787 5.00019
17.073 4.74335 0.256837 5.00019
17.074 4.74725 0.252942 5.00019
17.075 4.75108 0.249103 5.00019
17.076 4.75487 0.245319 5.00019
17.077 4.7586 0.24159 5.00019
17.078 4.76227 0.237916 5.00019
17.079 4.76589 0.234296 5.00019
17.08 4.76946 0.230729 5.00019
17.081 4.77297 0.227216 5.00019
17.082 4.77643 0.223755 5.00019
17.083 4.77984 0.220348 5.00019
17.084 4.7832 0.216992 5.00019
17.085 4.7865 0.213688 5.00019
17.086 4.78975 0.210435 5.00019
17.087 4.79296 0.207233 5.00019
17.088 4.79611 0.20408 5.00019
17.089 4.79921 0.200978 5.00019
17.09 4.80226 0.197925 5.00019
17.091 4.80527 0.19492 5.00019
17.092 4.80822 0.191964 5.00019
17.093 4.81113 0.189056 5.00019
17.094 4.81399 0.186194 5.00019
17.095 4.81681 0.18338 5.00019
17.096 4.81958 0.180611 5.00019
17.097 4.8223 0.177888 5.00019
17.098 4.82498 0.17521 5.00019
17.099 4.82761 0.172577 5.00019
17.1 4.8302 0.169988 5.00019
17.101 4.83275 0.167443 5.00019
17.102 4.83525 0.16494 5.00019
17.103 4.83771 0.16248 5.00019
17.104 4.84013 0.160062 5.00019
17.105 4.8425 0.157685 5.00019
17.106 4.84484 0.155349 5.00019
17.107 4.84714 0.153054 5.00019
17.108 4.84939 0.150799 5.00019
17.109 4.85161 0.148582 5.00019
17.11 4.85378 0.146405 5.00019
17.111 4.85592 0.144266 5.00019
17.112 4.85803 0.142165 5.00019
17.113 4.86009 0.140101 5.00019
17.114 4.86212 0.138074 5.00019
17.115 4.86411 0.136083 5.00019
17.116 4.86606 0.134128 5.00019
17.117 4.86798 0.132208 5.00019
17.118 4.86987 0.130323 5.00019
17.119 4.87172 0.128472 5.00019
17.12 4.87353 0.126656 5.00019
17.121 4.87532 0.124872 5.00019
17.122 4.87707 0.123122 5.00019
17.123 4.87879 0.121404 5.00019
17.124 4.88047 0.119717 5.00019
17.125 4.88213 0.118063 5.00019
17.126 4.88375 0.116439 5.00019
17.127 4.88534 0.114846 5.00019
17.128 4.88691 0.113283 5.00019
17.129 4.88844 0.11175 5.00019
17.13 4.88994 0.110246 5.00019
17.131 4.89142 0.108771 5.00019
17.132 4.89287 0.107324 5.00019
17.133 4.89428 0.105906 5.00019
17.134 4.89568 0.104515 5.00019
17.135 4.89704 0.103151 5.00019
17.136 4.89838 0.101814 5.00019
17.137 4.89969 0.100503 5.00019
17.138 4.90097 0.0992186 5.00019
17.139 4.90223 0.0979596 5.00019
17.14 4.90347 0.0967257 5.00019
17.141 4.90467 0.0955167 5.00019
17.142 4.90586 0.0943322 5.00019
17.143 4.90702 0.0931718 5.00019
17.144 4.90816 0.0920352 5.00019
17.145 4.90927 0.0909219 5.00019
17.146 4.91036 0.0898318 5.00019
17.147 4.91143 0.0887643 5.00019
17.148 4.91247 0.0877191 5.00019
17.149 4.9135 0.086696 5.00019
17.15 4.9145 0.0856946 5.00019
17.151 4.91548 0.0847146 5.00019
17.152 4.91644 0.0837556 5.00019
17.153 4.91737 0.0828174 5.00019
17.154 4.91829 0.0818996 5.00019
17.155 4.91919 0.081002 5.00019
17.156 4.92007 0.0801241 5.00019
17.157 4.92093 0.0792659 5.00019
17.158 4.92176 0.0784268 5.00019
17.159 4.92258 0.0776067 5.00019
17.16 4.92339 0.0768053 5.00019
17.161 4.92417 0.0760223 5.00019
17.162 4.92493 0.0752575 5.00019
17.163 4.92568 0.0745105 5.00019
17.164 4.92641 0.0737811 5.00019
17.165 4.92712 0.0730691 5.00019
17.166 4.92782 0.0723741 5.00019
17.167 4.9285 0.071696 5.00019
17.168 4.92916 0.0710346 5.00019
17.169 4.9298 0.0703894 5.00019
17.17 4.93043 0.0697604 5.00019
17.171 4.93104 0.0691474 5.00019
17.172 4.93164 0.0685499 5.00019
17.173 4.93222 0.067968 5.00019
17.174 4.93279 0.0674012 5.00019
17.175 4.93334 0.0668495 5.00019
17.176 4.93388 0.0663125 5.00019
17.177 4.9344 0.0657902 5.00019
17.178 4.93491 0.0652822 5.00019
17.179 4.9354 0.0647884 5.00019
17.18 4.93588 0.0643086 5.00019
17.181 4.93635 0.0638427 5.00019
17.182 4.9368 0.0633903 5.00019
17.183 4.93724 0.0629513 5.00019
17.184 4.93767 0.0625256 5.00019
17.185 4.93808 0.0621129 5.00019
17.186 4.93848 0.0617132 5.00019
17.187 4.93887 0.0613261 5.00019
17.188 4.93924 0.0609516 5.00019
17.189 4.9396 0.0605894 5.00019
17.19 4.93995 0.0602395 5.00019
17.191 4.94029 0.0599016 5.00019
17.192 4.94062 0.0595756 5.00019
17.193 4.94093 0.0592614 5.00019
17.194 4.94123 0.0589587 5.00019
17.195 4.94152 0.0586675 5.00019
17.196 4.9418 0.0583876 5.00019
17.197 4.94207 0.0581188 5.00019
17.198 4.94233 0.0578611 5.00019
17.199 4.94258 0.0576142 5.00019
17.2 4.94281 0.0573781 5.00019
17.201 4.94304 0.0571526 5.00019
17.202 4.94325 0.0569376 5.00019
17.203 4.94346 0.0567329 5.00019
17.204 4.94365 0.0565385 5.00019
17.205 4.94384 0.0563542 5.00019
17.206 4.94401 0.0561798 5.00019
17.207 4.94418 0.0560154 5.00019
17.208 4.94433 0.0558607 5.00019
17.209 4.94448 0.0557157 5.00019
17.21 4.94461 0.0555802 5.00019
17.211 4.94474 0.0554541 5.00019
17.212 4.94486 0.0553373 5.00019
17.213 4.94496 0.0552298 5.00019
17.214 4.94506 0.0551314 5.00019
17.215 4.94515 0.055042 5.00019
17.216 4.94523 0.0549615 5.00019
17.217 4.9453 0.0548899 5.00019
17.218 4.94537 0.054827 5.00019
17.219 4.94542 0.0547727 5.00019
17.22 4.94547 0.054727 5.00019
17.221 4.9455 0.0546897 5.00019
17.222 4.94553 0.0546608 5.00019
17.223 4.94555 0.0546402 5.00019
17.224 4.94556 0.0546278 5.00019
17.225 4.94557 0.0546235 5.00019
17.226 4.94557 0.0546273 5.00019
17.227 4.94555 0.054639 5.00019
17.228 4.94553 0.0546586 5.00019
17.229 4.94551 0.054686 5.00019
17.23 4.94547 0.0547212 5.00019
17.231 4.94543 0.054764 5.00019
17.232 4.94538 0.0548145 5.00019
17.233 4.94532 0.0548724 5.00019
17.234 4.94525 0.0549378 5.00019
17.235 4.94518 0.0550106 5.00019
17.236 4.9451 0.0550907 5.00019
17.237 4.94501 0.055178 5.00019
17.238 4.94492 0.0552726 5.00019
17.239 4.94482 0.0553743 5.00019
17.24 4.94471 0.055483 5.00019
17.241 4.94459 0.0555987 5.00019
17.242 4.94447 0.0557214 5.00019
17.243 4.94434 0.055851 5.00019
17.244 4.94421 0.0559875 5.00019
17.245 4.94406 0.0561307 5.00019
17.246 4.94391 0.0562806 5.00019
17.247 4.94376 0.0564372 5.00019
17.248 4.94359 0.0566004 5.00019
17.249 4.94342 0.0567701 5.00019
17.25 4.94325 0.0569464 5.00019
17.251 4.94306 0.0571291 5.00019
17.252 4.94287 0.0573182 5.00019
17.253 4.94268 0.0575137 5.00019
17.254 4.94248 0.0577155 5.00019
17.255 4.94227 0.0579236 5.00019
17.256 4.94205 0.0581379 5.00019
17.257 4.94183 0.0583583 5.00019
17.258 4.94161 0.0585849 5.00019
17.259 4.94138 0.0588176 5.00019
17.26 4.94114 0.0590562 5.00019
17.261 4.94089 0.0593009 5.00019
17.262 4.94064 0.0595515 5.00019
17.263 4.94038 0.0598081 5.00019
17.264 4.94012 0.0600704 5.00019
17.265 4.93985 0.0603386 5.00019
17.266 4.93958 0.0606126 5.00019
17.267 4.9393 0.0608923 5.00019
17.268 4.93901 0.0611777 5.00019
17.269 4.93872 0.0614688 5.00019
17.27 4.93843 0.0617654 5.00019
17.271 4.93812 0.0620677 5.00019
17.272 4.93782 0.0623755 5.00019
17.273 4.9375 0.0626887 5.00019
17.274 4.93719 0.0630075 5.00019
17.275 4.93686 0.0633316 5.00019
17.276 4.93653 0.0636611 5.00019
17.277 4.9362 0.063996 5.00019
17.278 4.93586 0.0643361 5.00019
17.279 4.93551 0.0646816 5.00019
17.28 4.93516 0.0650322 5.00019
17.281 4.9348 0.0653881 5.00019
17.282 4.93444 0.0657491 5.00019
17.283 4.93408 0.0661152 5.00019
17.284 4.93371 0.0664863 5.00019
17.285 4.93333 0.0668626 5.00019
17.286 4.93295 0.0672438 5.00019
17.287 4.93256 0.06763 5.00019
17.288 4.93217 0.0680211 5.00019
17.289 4.93178 0.0684171 5.00019
17.29 4.93137 0.0688179 5.00019
17.291 4.93097 0.0692236 5.00019
17.292 4.93056 0.069634 5.00019
17.293 4.93014 0.0700492 5.00019
17.294 4.92972 0.070469 5.00019
17.295 4.9293 0.0708936 5.00019
17.296 4.92887 0.0713227 5.00019
17.297 4.92844 0.0717564 5.00019
17.298 4.928 0.0721947 5.00019
17.299 4.92756 0.0726375 5.00019
17.3 4.92711 0.0730847 5.00019
17.301 4.92666 0.0735364 5.00019
17.302 4.9262 0.0739924 5.00019
17.303 4.92574 0.0744528 5.00019
17.304 4.92528 0.0749175 5.00019
17.305 4.92481 0.0753864 5.00019
17.306 4.92433 0.0758596 5.00019
17.307 4.92386 0.0763369 5.00019
17.308 4.92337 0.0768184 5.00019
17.309 4.92289 0.077304 5.00019
17.31 4.9224 0.0777936 5.00019
17.311 4.92191 0.0782873 5.00019
17.312 4.92141 0.0787849 5.00019
17.313 4.92091 0.0792863 5.00019
17.314 4.9204 0.0797917 5.00019
17.315 4.91989 0.0803009 5.00019
17.316 4.91938 0.0808139 5.00019
17.317 4.91886 0.0813306 5.00019
17.318 4.91834 0.081851 5.00019
17.319 4.91782 0.0823751 5.00019
17.32 4.91729 0.0829027 5.00019
17.321 4.91676 0.0834339 5.00019
17.322 4.91622 0.0839686 5.00019
17.323 4.91569 0.0845067 5.00019
17.324 4.91514 0.0850482 5.00019
17.325 4.9146 0.085593 5.00019
17.326 4.91405 0.0861412 5.00019
17.327 4.9135 0.0866925 5.00019
17.328 4.91295 0.0872471 5.00019
17.329 4.91239 0.0878048 5.00019
17.33 4.91183 0.0883655 5.00019
17.331 4.91126 0.0889293 5.00019
17.332 4.9107 0.089496 5.00019
17.333 4.91013 0.0900656 5.00019
17.334 4.90955 0.0906381 5.00019
17.335 4.90898 0.0912133 5.00019
17.336 4.9084 0.0917913 5.00019
17.337 4.90782 0.092372 5.00019
17.338 4.90724 0.0929552 5.00019
17.339 4.90665 0.093541 5.00019
17.34 4.90606 0.0941293 5.00019
17.341 4.90547 0.09472 5.00019
17.342 4.90488 0.0953131 5.00019
17.343 4.90428 0.0959084 5.00019
17.344 4.90369 0.096506 5.00019
17.345 4.90309 0.0971057 5.00019
17.346 4.90249 0.0977076 5.00019
17.347 4.90188 0.0983114 5.00019
17.348 4.90128 0.0989172 5.00019
17.349 4.90067 0.0995249 5.00019
17.35 4.90006 0.100134 5.00019
17.351 4.89945 0.100746 5.00019
17.352 4.89883 0.101358 5.00019
17.353 4.89822 0.101973 5.00019
17.354 4.8976 0.102589 5.00019
17.355 4.89699 0.103206 5.00019
17.356 4.89637 0.103825 5.00019
17.357 4.89575 0.104445 5.00019
17.358 4.89513 0.105067 5.00019
17.359 4.8945 0.105689 5.00019
17.36 4.89388 0.106313 5.00019
17.361 4.89326 0.106937 5.00019
17.362 4.89263 0.107563 5.00019
17.363 4.892 0.108189 5.00019
