# t K U E
20.962 4.9995 0.000684226 5.00019
20.963 4.99951 0.000681437 5.00019
20.964 4.99951 0.000678659 5.00019
20.965 4.99951 0.000675891 5.00019
20.966 4.99951 0.000673134 5.00019
20.967 4.99952 0.000670387 5.00019
20.968 4.99952 0.000667651 5.00019
20.969 4.99952 0.000664924 5.00019
20.97 4.99953 0.000662208 5.00019
20.971 4.99953 0.000659502 5.00019
20.972 4.99953 0.000656807 5.00019
20.973 4.99953 0.000654121 5.00019
20.974 4.99954 0.000651446 5.00019
20.975 4.99954 0.000648781 5.00019
20.976 4.99954 0.000646126 5.00019
20.977 4.99954 0.000643481 5.00019
20.978 4.99955 0.000640846 5.00019
20.979 4.99955 0.000638221 5.00019
20.98 4.99955 0.000635606 5.00019
20.981 4.99955 0.000633001 5.00019
20.982 4.99956 0.000630405 5.00019
20.983 4.99956 0.00062782 5.00019
20.984 4.99956 0.000625245 5.00019
20.985 4.99957 0.000622679 5.00019
20.986 4.99957 0.000620123 5.00019
20.987 4.99957 0.000617577 5.00019
20.988 4.99957 0.00061504 5.00019
20.989 4.99958 0.000612514 5.00019
20.99 4.99958 0.000609997 5.00019
20.991 4.99958 0.000607489 5.00019
20.992 4.99958 0.000604991 5.00019
20.993 4.99959 0.000602503 5.00019
20.994 4.99959 0.000600024 5.00019
20.995 4.99959 0.000597555 5.00019
20.996 4.99959 0.000595095 5.00019
20.997 4.9996 0.000592645 5.00019
20.998 4.9996 0.000590204 5.00019
20.999 4.9996 0.000587773 5.00019
21 4.9996 0.000585351 5.00019
21.001 4.99961 0.000582938 5.00019
21.002 4.99961 0.000580534 5.00019
21.003 4.99961 0.00057814 5.00019
21.004 4.99961 0.000575755 5.00019
21.005 4.99961 0.000573379 5.00019
21.006 4.99962 0.000571013 5.00019
21.007 4.99962 0.000568655 5.00019
21.008 4.99962 0.000566307 5.00019
21.009 4.99962 0.000563968 5.00019
21.01 4.99963 0.000561638 5.00019
21.011 4.99963 0.000559317 5.00019
21.012 4.99963 0.000557005 5.00019
21.013 4.99963 0.000554701 5.00019
21.014 4.99964 0.000552407 5.00019
21.015 4.99964 0.000550122 5.00019
21.016 4.99964 0.000547846 5.00019
21.017 4.99964 0.000545578 5.00019
21.018 4.99964 0.00054332 5.00019
21.019 4.99965 0.00054107 5.00019
21.02 4.99965 0.000538829 5.00019
21.021 4.99965 0.000536596 5.00019
21.022 4.99965 0.000534373 5.00019
21.023 4.99966 0.000532158 5.00019
21.024 4.99966 0.000529952 5.00019
21.025 4.99966 0.000527754 5.00019
21.026 4.99966 0.000525565 5.00019
21.027 4.99966 0.000523385 5.00019
21.028 4.99967 0.000521213 5.00019
21.029 4.99967 0.00051905 5.00019
21.03 4.99967 0.000516895 5.00019
21.031 4.99967 0.000514748 5.00019
21.032 4.99968 0.00051261 5.00019
21.033 4.99968 0.000510481 5.00019
21.034 4.99968 0.00050836 5.00019
21.035 4.99968 0.000506247 5.00019
21.036 4.99968 0.000504142 5.00019
21.037 4.99969 0.000502046 5.00019
21.038 4.99969 0.000499958 5.00019
21.039 4.99969 0.000497879 5.00019
21.04 4.99969 0.000495807 5.00019
21.041 4.99969 0.000493744 5.00019
21.042 4.9997 0.000491689 5.00019
21.043 4.9997 0.000489642 5.00019
21.044 4.9997 0.000487603 5.00019
21.045 4.9997 0.000485573 5.00019
21.046 4.9997 0.00048355 5.00019
21.047 4.99971 0.000481535 5.00019
21.048 4.99971 0.000479529 5.00019
21.049 4.99971 0.00047753 5.00019
21.05 4.99971 0.000475539 5.00019
21.051 4.99971 0.000473556 5.00019
21.052 4.99972 0.000471581 5.00019
21.053 4.99972 0.000469614 5.00019
21.054 4.99972 0.000467655 5.00019
21.055 4.99972 0.000465704 5.00019
21.056 4.99972 0.00046376 5.00019
21.057 4.99973 0.000461824 5.00019
21.058 4.99973 0.000459896 5.00019
21.059 4.99973 0.000457975 5.00019
21.06 4.99973 0.000456063 5.00019
21.061 4.99973 0.000454157 5.00019
21.062 4.99974 0.00045226 5.00019
21.063 4.99974 0.00045037 5.00019
21.064 4.99974 0.000448488 5.00019
21.065 4.99974 0.000446613 5.00019
21.066 4.99974 0.000444746 5.00019
21.067 4.99975 0.000442886 5.00019
21.068 4.99975 0.000441034 5.00019
21.069 4.99975 0.000439189 5.00019
21.07 4.99975 0.000437351 5.00019
21.071 4.99975 0.000435521 5.00019
21.072 4.99975 0.000433699 5.00019
21.073 4.99976 0.000431883 5.00019
21.074 4.99976 0.000430075 5.00019
21.075 4.99976 0.000428274 5.00019
21.076 4.99976 0.000426481 5.00019
21.077 4.99976 0.000424695 5.00019
21.078 4.99977 0.000422916 5.00019
21.079 4.99977 0.000421144 5.00019
21.08 4.99977 0.000419379 5.00019
21.081 4.99977 0.000417622 5.00019
21.082 4.99977 0.000415871 5.00019
21.083 4.99977 0.000414128 5.00019
21.084 4.99978 0.000412392 5.00019
21.085 4.99978 0.000410662 5.00019
21.086 4.99978 0.00040894 5.00019
21.087 4.99978 0.000407225 5.00019
21.088 4.99978 0.000405517 5.00019
21.089 4.99978 0.000403815 5.00019
21.09 4.99979 0.000402121 5.00019
21.091 4.99979 0.000400434 5.00019
21.092 4.99979 0.000398753 5.00019
21.093 4.99979 0.000397079 5.00019
21.094 4.99979 0.000395412 5.00019
21.095 4.99979 0.000393752 5.00019
21.096 4.9998 0.000392098 5.00019
21.097 4.9998 0.000390452 5.00019
21.098 4.9998 0.000388812 5.00019
21.099 4.9998 0.000387178 5.00019
21.1 4.9998 0.000385552 5.00019
21.101 4.9998 0.000383932 5.00019
21.102 4.99981 0.000382319 5.00019
21.103 4.99981 0.000380712 5.00019
21.104 4.99981 0.000379112 5.00019
21.105 4.99981 0.000377518 5.00019
21.106 4.99981 0.000375931 5.00019
21.107 4.99981 0.000374351 5.00019
21.108 4.99982 0.000372776 5.00019
21.109 4.99982 0.000371209 5.00019
21.11 4.99982 0.000369648 5.00019
21.111 4.99982 0.000368093 5.00019
21.112 4.99982 0.000366545 5.00019
21.113 4.99982 0.000365002 5.00019
21.114 4.99982 0.000363467 5.00019
21.115 4.99983 0.000361937 5.00019
21.116 4.99983 0.000360414 5.00019
21.117 4.99983 0.000358898 5.00019
21.118 4.99983 0.000357387 5.00019
21.119 4.99983 0.000355883 5.00019
21.12 4.99983 0.000354385 5.00019
21.121 4.99984 0.000352893 5.00019
21.122 4.99984 0.000351407 5.00019
21.123 4.99984 0.000349928 5.00019
21.124 4.99984 0.000348454 5.00019
21.125 4.99984 0.000346987 5.00019
21.126 4.99984 0.000345525 5.00019
21.127 4.99984 0.00034407 5.00019
21.128 4.99985 0.000342621 5.00019
21.129 4.99985 0.000341178 5.00019
21.13 4.99985 0.00033974 5.00019
21.131 4.99985 0.000338309 5.00019
21.132 4.99985 0.000336884 5.00019
21.133 4.99985 0.000335464 5.00019
21.134 4.99985 0.000334051 5.00019
21.135 4.99986 0.000332643 5.00019
21.136 4.99986 0.000331241 5.00019
21.137 4.99986 0.000329845 5.00019
21.138 4.99986 0.000328455 5.00019
21.139 4.99986 0.000327071 5.00019
21.14 4.99986 0.000325692 5.00019
21.141 4.99986 0.000324319 5.00019
21.142 4.99987 0.000322952 5.00019
21.143 4.99987 0.000321591 5.00019
21.144 4.99987 0.000320235 5.00019
21.145 4.99987 0.000318885 5.00019
21.146 4.99987 0.000317541 5.00019
21.147 4.99987 0.000316202 5.00019
21.148 4.99987 0.000314869 5.00019
21.149 4.99987 0.000313541 5.00019
21.15 4.99988 0.000312219 5.00019
21.151 4.99988 0.000310902 5.00019
21.152 4.99988 0.000309591 5.00019
21.153 4.99988 0.000308286 5.00019
21.154 4.99988 0.000306986 5.00019
21.155 4.99988 0.000305691 5.00019
21.156 4.99988 0.000304402 5.00019
21.157 4.99988 0.000303118 5.00019
21.158 4.99989 0.000301839 5.00019
21.159 4.99989 0.000300566 5.00019
21.16 4.99989 0.000299299 5.00019
21.161 4.99989 0.000298036 5.00019
21.162 4.99989 0.000296779 5.00019
21.163 4.99989 0.000295528 5.00019
21.164 4.99989 0.000294281 5.00019
21.165 4.99989 0.00029304 5.00019
21.166 4.9999 0.000291804 5.00019
21.167 4.9999 0.000290573 5.00019
21.168 4.9999 0.000289348 5.00019
21.169 4.9999 0.000288127 5.00019
21.17 4.9999 0.000286912 5.00019
21.171 4.9999 0.000285702 5.00019
21.172 4.9999 0.000284497 5.00019
21.173 4.9999 0.000283297 5.00019
21.174 4.99991 0.000282102 5.00019
21.175 4.99991 0.000280912 5.00019
21.176 4.99991 0.000279728 5.00019
21.177 4.99991 0.000278548 5.00019
21.178 4.99991 0.000277373 5.00019
21.179 4.99991 0.000276203 5.00019
21.18 4.99991 0.000275038 5.00019
21.181 4.99991 0.000273879 5.00019
21.182 4.99992 0.000272724 5.00019
21.183 4.99992 0.000271574 5.00019
21.184 4.99992 0.000270429 5.00019
21.185 4.99992 0.000269288 5.00019
21.186 4.99992 0.000268153 5.00019
21.187 4.99992 0.000267022 5.00019
21.188 4.99992 0.000265896 5.00019
21.189 4.99992 0.000264775 5.00019
21.19 4.99992 0.000263659 5.00019
21.191 4.99993 0.000262548 5.00019
21.192 4.99993 0.000261441 5.00019
21.193 4.99993 0.000260339 5.00019
21.194 4.99993 0.000259242 5.00019
21.195 4.99993 0.000258149 5.00019
21.196 4.99993 0.000257061 5.00019
21.197 4.99993 0.000255978 5.00019
21.198 4.99993 0.000254899 5.00019
21.199 4.99993 0.000253825 5.00019
21.2 4.99994 0.000252755 5.00019
21.201 4.99994 0.000251691 5.00019
21.202 4.99994 0.00025063 5.00019
21.203 4.99994 0.000249574 5.00019
21.204 4.99994 0.000248523 5.00019
21.205 4.99994 0.000247476 5.00019
21.206 4.99994 0.000246434 5.00019
21.207 4.99994 0.000245396 5.00019
21.208 4.99994 0.000244363 5.00019
21.209 4.99994 0.000243334 5.00019
21.21 4.99995 0.000242309 5.00019
21.211 4.99995 0.000241289 5.00019
21.212 4.99995 0.000240273 5.00019
21.213 4.99995 0.000239262 5.00019
21.214 4.99995 0.000238255 5.00019
21.215 4.99995 0.000237252 5.00019
21.216 4.99995 0.000236254 5.00019
21.217 4.99995 0.00023526 5.00019
21.218 4.99995 0.00023427 5.00019
21.219 4.99995 0.000233285 5.00019
21.22 4.99996 0.000232303 5.00019
21.221 4.99996 0.000231326 5.00019
21.222 4.99996 0.000230353 5.00019
21.223 4.99996 0.000229385 5.00019
21.224 4.99996 0.00022842 5.00019
21.225 4.99996 0.00022746 5.00019
21.226 4.99996 0.000226504 5.00019
21.227 4.99996 0.000225552 5.00019
21.228 4.99996 0.000224604 5.00019
21.229 4.99996 0.00022366 5.00019
21.23 4.99997 0.000222721 5.00019
21.231 4.99997 0.000221785 5.00019
21.232 4.99997 0.000220853 5.00019
21.233 4.99997 0.000219926 5.00019
21.234 4.99997 0.000219002 5.00019
21.235 4.99997 0.000218083 5.00019
21.236 4.99997 0.000217167 5.00019
21.237 4.99997 0.000216256 5.00019
21.238 4.99997 0.000215348 5.00019
21.239 4.99997 0.000214445 5.00019
21.24 4.99997 0.000213545 5.00019
21.241 4.99998 0.000212649 5.00019
21.242 4.99998 0.000211757 5.00019
21.243 4.99998 0.000210869 5.00019
21.244 4.99998 0.000209985 5.00019
21.245 4.99998 0.000209105 5.00019
21.246 4.99998 0.000208228 5.00019
21.247 4.99998 0.000207356 5.00019
21.248 4.99998 0.000206487 5.00019
21.249 4.99998 0.000205622 5.00019
21.25 4.99998 0.000204761 5.00019
21.251 4.99998 0.000203903 5.00019
21.252 4.99998 0.000203049 5.00019
21.253 4.99999 0.000202199 5.00019
21.254 4.99999 0.000201353 5.00019
21.255 4.99999 0.00020051 5.00019
21.256 4.99999 0.000199671 5.00019
21.257 4.99999 0.000198836 5.00019
21.258 4.99999 0.000198005 5.00019
21.259 4.99999 0.000197177 5.00019
21.26 4.99999 0.000196352 5.00019
21.261 4.99999 0.000195532 5.00019
21.262 4.99999 0.000194715 5.00019
21.263 4.99999 0.000193901 5.00019
21.264 4.99999 0.000193091 5.00019
21.265 5 0.000192285 5.00019
21.266 5 0.000191482 5.00019
21.267 5 0.000190682 5.00019
21.268 5 0.000189887 5.00019
21.269 5 0.000189094 5.00019
21.27 5 0.000188305 5.00019
21.271 5 0.00018752 5.00019
21.272 5 0.000186738 5.00019
21.273 5 0.00018596 5.00019
21.274 5 0.000185185 5.00019
21.275 5 0.000184413 5.00019
21.276 5 0.000183645 5.00019
21.277 5.00001 0.00018288 5.00019
21.278 5.00001 0.000182119 5.00019
21.279 5.00001 0.000181361 5.00019
21.28 5.00001 0.000180606 5.00019
21.281 5.00001 0.000179855 5.00019
21.282 5.00001 0.000179106 5.00019
21.283 5.00001 0.000178362 5.00019
21.284 5.00001 0.00017762 5.00019
21.285 5.00001 0.000176882 5.00019
21.286 5.00001 0.000176147 5.00019
21.287 5.00001 0.000175416 5.00019
21.288 5.00001 0.000174687 5.00019
21.289 5.00001 0.000173962 5.00019
21.29 5.00001 0.00017324 5.00019
21.291 5.00002 0.000172521 5.00019
21.292 5.00002 0.000171806 5.00019
21.293 5.00002 0.000171093 5.00019
21.294 5.00002 0.000170384 5.00019
21.295 5.00002 0.000169678 5.00019
21.296 5.00002 0.000168975 5.00019
21.297 5.00002 0.000168275 5.00019
21.298 5.00002 0.000167579 5.00019
21.299 5.00002 0.000166885 5.00019
21.3 5.00002 0.000166195 5.00019
21.301 5.00002 0.000165507 5.00019
21.302 5.00002 0.000164823 5.00019
21.303 5.00002 0.000164141 5.00019
21.304 5.00002 0.000163463 5.00019
21.305 5.00003 0.000162788 5.00019
21.306 5.00003 0.000162116 5.00019
21.307 5.00003 0.000161447 5.00019
21.308 5.00003 0.00016078 5.00019
21.309 5.00003 0.000160117 5.00019
21.31 5.00003 0.000159457 5.00019
21.311 5.00003 0.0001588 5.00019
21.312 5.00003 0.000158145 5.00019
21.313 5.00003 0.000157494 5.00019
21.314 5.00003 0.000156845 5.00019
21.315 5.00003 0.0001562 5.00019
21.316 5.00003 0.000155557 5.00019
21.317 5.00003 0.000154917 5.00019
21.318 5.00003 0.00015428 5.00019
21.319 5.00003 0.000153646 5.00019
21.32 5.00003 0.000153015 5.00019
21.321 5.00004 0.000152386 5.00019
21.322 5.00004 0.000151761 5.00019
21.323 5.00004 0.000151138 5.00019
21.324 5.00004 0.000150518 5.00019
21.325 5.00004 0.000149901 5.00019
21.326 5.00004 0.000149287 5.00019
21.327 5.00004 0.000148675 5.00019
21.328 5.00004 0.000148066 5.00019
21.329 5.00004 0.00014746 5.00019
21.33 5.00004 0.000146857 5.00019
21.331 5.00004 0.000146256 5.00019
21.332 5.00004 0.000145658 5.00019
21.333 5.00004 0.000145063 5.00019
21.334 5.00004 0.00014447 5.00019
21.335 5.00004 0.00014388 5.00019
21.336 5.00004 0.000143293 5.00019
21.337 5.00005 0.000142709 5.00019
21.338 5.00005 0.000142127 5.00019
21.339 5.00005 0.000141548 5.00019
21.34 5.00005 0.000140971 5.00019
21.341 5.00005 0.000140397 5.00019
21.342 5.00005 0.000139825 5.00019
21.343 5.00005 0.000139257 5.00019
21.344 5.00005 0.00013869 5.00019
21.345 5.00005 0.000138127 5.00019
21.346 5.00005 0.000137566 5.00019
21.347 5.00005 0.000137007 5.00019
21.348 5.00005 0.000136451 5.00019
21.349 5.00005 0.000135898 5.00019
21.35 5.00005 0.000135347 5.00019
21.351 5.00005 0.000134798 5.00019
21.352 5.00005 0.000134252 5.00019
21.353 5.00005 0.000133709 5.00019
21.354 5.00005 0.000133168 5.00019
21.355 5.00006 0.00013263 5.00019
21.356 5.00006 0.000132094 5.00019
21.357 5.00006 0.00013156 5.00019
21.358 5.00006 0.000131029 5.00019
21.359 5.00006 0.0001305 5.00019
21.36 5.00006 0.000129974 5.00019
21.361 5.00006 0.00012945 5.00019
21.362 5.00006 0.000128929 5.00019
21.363 5.00006 0.00012841 5.00019
21.364 5.00006 0.000127893 5.00019
21.365 5.00006 0.000127379 5.00019
21.366 5.00006 0.000126867 5.00019
21.367 5.00006 0.000126357 5.00019
21.368 5.00006 0.00012585 5.00019
21.369 5.00006 0.000125345 5.00019
21.37 5.00006 0.000124842 5.00019
21.371 5.00006 0.000124342 5.00019
21.372 5.00006 0.000123844 5.00019
21.373 5.00006 0.000123348 5.00019
21.374 5.00007 0.000122855 5.00019
21.375 5.00007 0.000122364 5.00019
21.376 5.00007 0.000121875 5.00019
21.377 5.00007 0.000121388 5.00019
21.378 5.00007 0.000120904 5.00019
21.379 5.00007 0.000120422 5.00019
21.38 5.00007 0.000119942 5.00019
21.381 5.00007 0.000119464 5.00019
21.382 5.00007 0.000118989 5.00019
21.383 5.00007 0.000118516 5.00019
21.384 5.00007 0.000118045 5.00019
21.385 5.00007 0.000117576 5.00019
21.386 5.00007 0.000117109 5.00019
21.387 5.00007 0.000116645 5.00019
21.388 5.00007 0.000116182 5.00019
21.389 5.00007 0.000115722 5.00019
21.39 5.00007 0.000115264 5.00019
21.391 5.00007 0.000114808 5.00019
21.392 5.00007 0.000114354 5.00019
21.393 5.00007 0.000113902 5.00019
21.394 5.00007 0.000113453 5.00019
21.395 5.00007 0.000113005 5.00019
21.396 5.00008 0.00011256 5.00019
21.397 5.00008 0.000112117 5.00019
21.398 5.00008 0.000111675 5.00019
21.399 5.00008 0.000111236 5.00019
21.4 5.00008 0.000110799 5.00019
21.401 5.00008 0.000110364 5.00019
21.402 5.00008 0.000109931 5.00019
21.403 5.00008 0.0001095 5.00019
21.404 5.00008 0.000109071 5.00019
21.405 5.00008 0.000108644 5.00019
21.406 5.00008 0.000108219 5.00019
21.407 5.00008 0.000107796 5.00019
21.408 5.00008 0.000107375 5.00019
21.409 5.00008 0.000106956 5.00019
21.41 5.00008 0.000106539 5.00019
21.411 5.00008 0.000106124 5.00019
21.412 5.00008 0.000105711 5.00019
21.413 5.00008 0.0001053 5.00019
21.414 5.00008 0.00010489 5.00019
21.415 5.00008 0.000104483 5.00019
21.416 5.00008 0.000104078 5.00019
21.417 5.00008 0.000103674 5.00019
21.418 5.00008 0.000103273 5.00019
21.419 5.00009 0.000102873 5.00019
21.42 5.00009 0.000102475 5.00019
21.421 5.00009 0.00010208 5.00019
21.422 5.00009 0.000101686 5.00019
21.423 5.00009 0.000101293 5.00019
21.424 5.00009 0.000100903 5.00019
21.425 5.00009 0.000100515 5.00019
21.426 5.00009 0.000100128 5.00019
21.427 5.00009 9.97436e-05 5.00019
21.428 5.00009 9.93607e-05 5.00019
21.429 5.00009 9.89797e-05 5.00019
21.43 5.00009 9.86005e-05 5.00019
21.431 5.00009 9.82231e-05 5.00019
21.432 5.00009 9.78475e-05 5.00019
21.433 5.00009 9.74736e-05 5.00019
21.434 5.00009 9.71016e-05 5.00019
21.435 5.00009 9.67314e-05 5.00019
21.436 5.00009 9.63629e-05 5.00019
21.437 5.00009 9.59962e-05 5.00019
21.438 5.00009 9.56313e-05 5.00019
21.439 5.00009 9.52681e-05 5.00019
21.44 5.00009 9.49067e-05 5.00019
21.441 5.00009 9.4547e-05 5.00019
21.442 5.00009 9.4189e-05 5.00019
21.443 5.00009 9.38327e-05 5.00019
21.444 5.00009 9.34782e-05 5.00019
21.445 5.00009 9.31254e-05 5.00019
21.446 5.0001 9.27743e-05 5.00019
21.447 5.0001 9.24248e-05 5.00019
21.448 5.0001 9.20771e-05 5.00019
21.449 5.0001 9.17311e-05 5.00019
21.45 5.0001 9.13867e-05 5.00019
21.451 5.0001 9.1044e-05 5.00019
21.452 5.0001 9.0703e-05 5.00019
21.453 5.0001 9.03636e-05 5.00019
21.454 5.0001 9.00258e-05 5.00019
21.455 5.0001 8.96897e-05 5.00019
21.456 5.0001 8.93553e-05 5.00019
21.457 5.0001 8.90225e-05 5.00019
21.458 5.0001 8.86913e-05 5.00019
21.459 5.0001 8.83617e-05 5.00019
21.46 5.0001 8.80337e-05 5.00019
21.461 5.0001 8.77073e-05 5.00019
21.462 5.0001 8.73825e-05 5.00019
21.463 5.0001 8.70593e-05 5.00019
21.464 5.0001 8.67377e-05 5.00019
21.465 5.0001 8.64177e-05 5.00019
21.466 5.0001 8.60992e-05 5.00019
21.467 5.0001 8.57823e-05 5.00019
21.468 5.0001 8.5467e-05 5.00019
21.469 5.0001 8.51532e-05 5.00019
21.47 5.0001 8.4841e-05 5.00019
21.471 5.0001 8.45303e-05 5.00019
21.472 5.0001 8.42211e-05 5.00019
21.473 5.0001 8.39135e-05 5.00019
21.474 5.0001 8.36074e-05 5.00019
21.475 5.0001 8.33027e-05 5.00019
21.476 5.0001 8.29997e-05 5.00019
21.477 5.00011 8.26981e-05 5.00019
21.478 5.00011 8.2398e-05 5.00019
21.479 5.00011 8.20994e-05 5.00019
21.48 5.00011 8.18022e-05 5.00019
21.481 5.00011 8.15066e-05 5.00019
21.482 5.00011 8.12124e-05 5.00019
21.483 5.00011 8.09197e-05 5.00019
21.484 5.00011 8.06285e-05 5.00019
21.485 5.00011 8.03387e-05 5.00019
21.486 5.00011 8.00503e-05 5.00019
21.487 5.00011 7.97634e-05 5.00019
21.488 5.00011 7.9478e-05 5.00019
21.489 5.00011 7.9194e-05 5.00019
21.49 5.00011 7.89114e-05 5.00019
21.491 5.00011 7.86302e-05 5.00019
21.492 5.00011 7.83504e-05 5.00019
21.493 5.00011 7.80721e-05 5.00019
21.494 5.00011 7.77951e-05 5.00019
21.495 5.00011 7.75196e-05 5.00019
21.496 5.00011 7.72454e-05 5.00019
21.497 5.00011 7.69726e-05 5.00019
21.498 5.00011 7.67012e-05 5.00019
21.499 5.00011 7.64312e-05 5.00019
21.5 5.00011 7.61626e-05 5.00019
21.501 5.00011 7.58953e-05 5.00019
21.502 5.00011 7.56293e-05 5.00019
21.503 5.00011 7.53648e-05 5.00019
21.504 5.00011 7.51016e-05 5.00019
21.505 5.00011 7.48397e-05 5.00019
21.506 5.00011 7.45791e-05 5.00019
21.507 5.00011 7.43199e-05 5.00019
21.508 5.00011 7.40621e-05 5.00019
21.509 5.00011 7.38055e-05 5.00019
21.51 5.00011 7.35503e-05 5.00019
21.511 5.00011 7.32963e-05 5.00019
21.512 5.00011 7.30437e-05 5.00019
21.513 5.00012 7.27924e-05 5.00019
21.514 5.00012 7.25424e-05 5.00019
21.515 5.00012 7.22936e-05 5.00019
21.516 5.00012 7.20462e-05 5.00019
21.517 5.00012 7.18e-05 5.00019
21.518 5.00012 7.15551e-05 5.00019
21.519 5.00012 7.13115e-05 5.00019
21.52 5.00012 7.10692e-05 5.00019
21.521 5.00012 7.08281e-05 5.00019
21.522 5.00012 7.05882e-05 5.00019
21.523 5.00012 7.03496e-05 5.00019
21.524 5.00012 7.01123e-05 5.00019
21.525 5.00012 6.98762e-05 5.00019
21.526 5.00012 6.96413e-05 5.00019
21.527 5.00012 6.94077e-05 5.00019
21.528 5.00012 6.91753e-05 5.00019
21.529 5.00012 6.89441e-05 5.00019
21.53 5.00012 6.87142e-05 5.00019
21.531 5.00012 6.84854e-05 5.00019
21.532 5.00012 6.82579e-05 5.00019
21.533 5.00012 6.80315e-05 5.00019
21.534 5.00012 6.78064e-05 5.00019
21.535 5.00012 6.75824e-05 5.00019
21.536 5.00012 6.73597e-05 5.00019
21.537 5.00012 6.71381e-05 5.00019
21.538 5.00012 6.69177e-05 5.00019
21.539 5.00012 6.66985e-05 5.00019
21.54 5.00012 6.64805e-05 5.00019
21.541 5.00012 6.62636e-05 5.00019
21.542 5.00012 6.60479e-05 5.00019
21.543 5.00012 6.58333e-05 5.00019
21.544 5.00012 6.56199e-05 5.00019
21.545 5.00012 6.54076e-05 5.00019
21.546 5.00012 6.51965e-05 5.00019
21.547 5.00012 6.49865e-05 5.00019
21.548 5.00012 6.47777e-05 5.00019
21.549 5.00012 6.457e-05 5.00019
21.55 5.00012 6.43634e-05 5.00019
21.551 5.00012 6.41579e-05 5.00019
21.552 5.00012 6.39536e-05 5.00019
21.553 5.00012 6.37504e-05 5.00019
21.554 5.00012 6.35482e-05 5.00019
21.555 5.00012 6.33472e-05 5.00019
21.556 5.00012 6.31473e-05 5.00019
21.557 5.00013 6.29485e-05 5.00019
21.558 5.00013 6.27508e-05 5.00019
21.559 5.00013 6.25541e-05 5.00019
21.56 5.00013 6.23586e-05 5.00019
21.561 5.00013 6.21641e-05 5.00019
21.562 5.00013 6.19707e-05 5.00019
21.563 5.00013 6.17784e-05 5.00019
21.564 5.00013 6.15871e-05 5.00019
21.565 5.00013 6.13969e-05 5.00019
21.566 5.00013 6.12078e-05 5.00019
21.567 5.00013 6.10197e-05 5.00019
21.568 5.00013 6.08327e-05 5.00019
21.569 5.00013 6.06467e-05 5.00019
21.57 5.00013 6.04618e-05 5.00019
21.571 5.00013 6.02779e-05 5.00019
21.572 5.00013 6.0095e-05 5.00019
21.573 5.00013 5.99132e-05 5.00019
21.574 5.00013 5.97324e-05 5.00019
21.575 5.00013 5.95526e-05 5.00019
21.576 5.00013 5.93739e-05 5.00019
21.577 5.00013 5.91962e-05 5.00019
21.578 5.00013 5.90194e-05 5.00019
21.579 5.00013 5.88437e-05 5.00019
21.58 5.00013 5.8669e-05 5.00019
21.581 5.00013 5.84953e-05 5.00019
21.582 5.00013 5.83226e-05 5.00019
21.583 5.00013 5.81509e-05 5.00019
21.584 5.00013 5.79802e-05 5.00019
21.585 5.00013 5.78104e-05 5.00019
21.586 5.00013 5.76417e-05 5.00019
21.587 5.00013 5.74739e-05 5.00019
21.588 5.00013 5.73071e-05 5.00019
21.589 5.00013 5.71413e-05 5.00019
21.59 5.00013 5.69765e-05 5.00019
21.591 5.00013 5.68126e-05 5.00019
21.592 5.00013 5.66497e-05 5.00019
21.593 5.00013 5.64877e-05 5.00019
21.594 5.00013 5.63267e-05 5.00019
21.595 5.00013 5.61666e-05 5.00019
21.596 5.00013 5.60075e-05 5.00019
21.597 5.00013 5.58493e-05 5.00019
21.598 5.00013 5.56921e-05 5.00019
21.599 5.00013 5.55358e-05 5.00019
21.6 5.00013 5.53805e-05 5.00019
21.601 5.00013 5.52261e-05 5.00019
21.602 5.00013 5.50726e-05 5.00019
21.603 5.00013 5.492e-05 5.00019
21.604 5.00013 5.47683e-05 5.00019
21.605 5.00013 5.46176e-05 5.00019
21.606 5.00013 5.44678e-05 5.00019
21.607 5.00013 5.43189e-05 5.00019
21.608 5.00013 5.41709e-05 5.00019
21.609 5.00013 5.40238e-05 5.00019
21.61 5.00013 5.38776e-05 5.00019
21.611 5.00013 5.37323e-05 5.00019
21.612 5.00013 5.35879e-05 5.00019
21.613 5.00013 5.34444e-05 5.00019
21.614 5.00013 5.33018e-05 5.00019
21.615 5.00013 5.31601e-05 5.00019
21.616 5.00013 5.30192e-05 5.00019
21.617 5.00014 5.28793e-05 5.00019
21.618 5.00014 5.27402e-05 5.00019
21.619 5.00014 5.26019e-05 5.00019
21.62 5.00014 5.24646e-05 5.00019
21.621 5.00014 5.23281e-05 5.00019
21.622 5.00014 5.21925e-05 5.00019
21.623 5.00014 5.20577e-05 5.00019
21.624 5.00014 5.19238e-05 5.00019
21.625 5.00014 5.17908e-05 5.00019
21.626 5.00014 5.16586e-05 5.00019
21.627 5.00014 5.15273e-05 5.00019
21.628 5.00014 5.13968e-05 5.00019
21.629 5.00014 5.12671e-05 5.00019
21.63 5.00014 5.11383e-05 5.00019
21.631 5.00014 5.10103e-05 5.00019
21.632 5.00014 5.08832e-05 5.00019
21.633 5.00014 5.07569e-05 5.00019
21.634 5.00014 5.06314e-05 5.00019
21.635 5.00014 5.05067e-05 5.00019
21.636 5.00014 5.03829e-05 5.00019
21.637 5.00014 5.02599e-05 5.00019
21.638 5.00014 5.01377e-05 5.00019
21.639 5.00014 5.00163e-05 5.00019
21.64 5.00014 4.98958e-05 5.00019
21.641 5.00014 4.9776e-05 5.00019
