# t K U E
13.722 19.9506 0.0494778 20.0001
13.723 19.9507 0.0494047 20.0001
13.724 19.9508 0.0493495 20.0001
13.725 19.9508 0.0493121 20.0001
13.726 19.9508 0.0492929 20.0001
13.727 19.9508 0.0492919 20.0001
13.728 19.9508 0.0493093 20.0001
13.729 19.9508 0.0493452 20.0001
13.73 19.9507 0.0493999 20.0001
13.731 19.9506 0.0494735 20.0001
13.732 19.9505 0.0495662 20.0001
13.733 19.9504 0.0496782 20.0001
13.734 19.9503 0.0498097 20.0001
13.735 19.9502 0.0499609 20.0001
13.736 19.95 0.0501321 20.0001
13.737 19.9498 0.0503235 20.0001
13.738 19.9496 0.0505353 20.0001
13.739 19.9493 0.0507678 20.0001
13.74 19.9491 0.0510213 20.0001
13.741 19.9488 0.051296 20.0001
13.742 19.9485 0.0515922 20.0001
13.743 19.9482 0.0519103 20.0001
13.744 19.9479 0.0522505 20.0001
13.745 19.9475 0.0526132 20.0001
13.746 19.9471 0.0529986 20.0001
13.747 19.9467 0.0534072 20.0001
13.748 19.9463 0.0538392 20.0001
13.749 19.9458 0.0542951 20.0001
13.75 19.9453 0.0547753 20.0001
13.751 19.9448 0.05528 20.0001
13.752 19.9443 0.0558098 20.0001
13.753 19.9438 0.056365 20.0001
13.754 19.9432 0.056946 20.0001
13.755 19.9426 0.0575534 20.0001
13.756 19.9419 0.0581875 20.0001
13.757 19.9413 0.0588489 20.0001
13.758 19.9406 0.059538 20.0001
13.759 19.9399 0.0602552 20.0001
13.76 19.9391 0.0610012 20.0001
13.761 19.9383 0.0617765 20.0001
13.762 19.9375 0.0625815 20.0001
13.763 19.9367 0.0634168 20.0001
13.764 19.9358 0.0642831 20.0001
13.765 19.9349 0.0651809 20.0001
13.766 19.934 0.0661107 20.0001
13.767 19.933 0.0670733 20.0001
13.768 19.932 0.0680692 20.0001
13.769 19.931 0.0690991 20.0001
13.77 19.93 0.0701637 20.0001
13.771 19.9289 0.0712636 20.0001
13.772 19.9277 0.0723996 20.0001
13.773 19.9265 0.0735724 20.0001
13.774 19.9253 0.0747826 20.0001
13.775 19.9241 0.0760311 20.0001
13.776 19.9228 0.0773186 20.0001
13.777 19.9215 0.0786459 20.0001
13.778 19.9201 0.0800139 20.0001
13.779 19.9187 0.0814233 20.0001
13.78 19.9172 0.082875 20.0001
13.781 19.9157 0.0843699 20.0001
13.782 19.9142 0.0859088 20.0001
13.783 19.9126 0.0874926 20.0001
13.784 19.911 0.0891224 20.0001
13.785 19.9093 0.0907989 20.0001
13.786 19.9076 0.0925233 20.0001
13.787 19.9058 0.0942964 20.0001
13.788 19.904 0.0961193 20.0001
13.789 19.9021 0.0979929 20.0001
13.79 19.9002 0.0999184 20.0001
13.791 19.8982 0.101897 20.0001
13.792 19.8962 0.103929 20.0001
13.793 19.8941 0.106017 20.0001
13.794 19.892 0.10816 20.0001
13.795 19.8898 0.110361 20.0001
13.796 19.8875 0.112621 20.0001
13.797 19.8852 0.11494 20.0001
13.798 19.8828 0.117321 20.0001
13.799 19.8803 0.119763 20.0001
13.8 19.8778 0.122269 20.0001
13.801 19.8753 0.124839 20.0001
13.802 19.8726 0.127476 20.0001
13.803 19.8699 0.130179 20.0001
13.804 19.8672 0.132951 20.0001
13.805 19.8643 0.135794 20.0001
13.806 19.8614 0.138707 20.0001
13.807 19.8584 0.141693 20.0001
13.808 19.8554 0.144754 20.0001
13.809 19.8522 0.147889 20.0001
13.81 19.849 0.151102 20.0001
13.811 19.8457 0.154393 20.0001
13.812 19.8423 0.157764 20.0001
13.813 19.8389 0.161216 20.0001
13.814 19.8354 0.16475 20.0001
13.815 19.8317 0.16837 20.0001
13.816 19.828 0.172074 20.0001
13.817 19.8242 0.175867 20.0001
13.818 19.8204 0.179748 20.0001
13.819 19.8164 0.183719 20.0001
13.82 19.8123 0.187782 20.0001
13.821 19.8082 0.191939 20.0001
13.822 19.8039 0.19619 20.0001
13.823 19.7996 0.200539 20.0001
13.824 19.7951 0.204985 20.0001
13.825 19.7906 0.209531 20.0001
13.826 19.7859 0.214177 20.0001
13.827 19.7812 0.218927 20.0001
13.828 19.7763 0.223781 20.0001
13.829 19.7714 0.22874 20.0001
13.83 19.7663 0.233807 20.0001
13.831 19.7611 0.238982 20.0001
13.832 19.7558 0.244268 20.0001
13.833 19.7504 0.249664 20.0001
13.834 19.7449 0.255174 20.0001
13.835 19.7393 0.260799 20.0001
13.836 19.7336 0.266538 20.0001
13.837 19.7277 0.272395 20.0001
13.838 19.7217 0.278371 20.0001
13.839 19.7156 0.284465 20.0001
13.84 19.7094 0.29068 20.0001
13.841 19.7031 0.297017 20.0001
13.842 19.6966 0.303477 20.0001
13.843 19.69 0.310061 20.0001
13.844 19.6833 0.31677 20.0001
13.845 19.6765 0.323604 20.0001
13.846 19.6695 0.330565 20.0001
13.847 19.6625 0.337653 20.0001
13.848 19.6552 0.344869 20.0001
13.849 19.6479 0.352213 20.0001
13.85 19.6404 0.359686 20.0001
13.851 19.6328 0.367288 20.0001
13.852 19.6251 0.37502 20.0001
13.853 19.6172 0.382881 20.0001
13.854 19.6092 0.390872 20.0001
13.855 19.6011 0.398992 20.0001
13.856 19.5929 0.407242 20.0001
13.857 19.5845 0.415621 20.0001
13.858 19.576 0.424127 20.0001
13.859 19.5673 0.432762 20.0001
13.86 19.5586 0.441523 20.0001
13.861 19.5497 0.45041 20.0001
13.862 19.5407 0.459422 20.0001
13.863 19.5315 0.468557 20.0001
13.864 19.5223 0.477815 20.0001
13.865 19.5129 0.487192 20.0001
13.866 19.5034 0.496688 20.0001
13.867 19.4938 0.506299 20.0001
13.868 19.4841 0.516025 20.0001
13.869 19.4742 0.525863 20.0001
13.87 19.4643 0.535809 20.0001
13.871 19.4542 0.545861 20.0001
13.872 19.4441 0.556015 20.0001
13.873 19.4338 0.56627 20.0001
13.874 19.4235 0.57662 20.0001
13.875 19.413 0.587062 20.0001
13.876 19.4025 0.597591 20.0001
13.877 19.3919 0.608205 20.0001
13.878 19.3812 0.618898 20.0001
13.879 19.3704 0.629665 20.0001
13.88 19.3596 0.640502 20.0001
13.881 19.3487 0.651403 20.0001
13.882 19.3377 0.662363 20.0001
13.883 19.3267 0.673376 20.0001
13.884 19.3157 0.684436 20.0001
13.885 19.3046 0.695538 20.0001
13.886 19.2934 0.706674 20.0001
13.887 19.2823 0.717838 20.0001
13.888 19.2711 0.729024 20.0001
13.889 19.2599 0.740225 20.0001
13.89 19.2487 0.751433 20.0001
13.891 19.2375 0.762641 20.0001
13.892 19.2263 0.773842 20.0001
13.893 19.2151 0.785028 20.0001
13.894 19.2039 0.796191 20.0001
13.895 19.1928 0.807324 20.0001
13.896 19.1817 0.818419 20.0001
13.897 19.1706 0.829467 20.0001
13.898 19.1597 0.84046 20.0001
13.899 19.1487 0.851391 20.0001
13.9 19.1379 0.862251 20.0001
13.901 19.1271 0.873033 20.0001
13.902 19.1164 0.883727 20.0001
13.903 19.1058 0.894326 20.0001
13.904 19.0953 0.904822 20.0001
13.905 19.0849 0.915208 20.0001
13.906 19.0746 0.925475 20.0001
13.907 19.0645 0.935616 20.0001
13.908 19.0545 0.945623 20.0001
13.909 19.0446 0.95549 20.0001
13.91 19.0349 0.96521 20.0001
13.911 19.0253 0.974776 20.0001
13.912 19.0159 0.984183 20.0001
13.913 19.0067 0.993424 20.0001
13.914 18.9976 1.00249 20.0001
13.915 18.9887 1.01139 20.0001
13.916 18.98 1.0201 20.0001
13.917 18.9715 1.02863 20.0001
13.918 18.9631 1.03697 20.0001
13.919 18.955 1.04513 20.0001
13.92 18.947 1.05309 20.0001
13.921 18.9393 1.06085 20.0001
13.922 18.9317 1.06842 20.0001
13.923 18.9243 1.0758 20.0001
13.924 18.9171 1.08299 20.0001
13.925 18.9101 1.08998 20.0001
13.926 18.9033 1.09678 20.0001
13.927 18.8967 1.1034 20.0001
13.928 18.8903 1.10984 20.0001
13.929 18.884 1.11609 20.0001
13.93 18.8779 1.12218 20.0001
13.931 18.872 1.12811 20.0001
13.932 18.8662 1.13388 20.0001
13.933 18.8606 1.13951 20.0001
13.934 18.8551 1.145 20.0001
13.935 18.8497 1.15037 20.0001
13.936 18.8445 1.15563 20.0001
13.937 18.8393 1.1608 20.0001
13.938 18.8342 1.16588 20.0001
13.939 18.8292 1.1709 20.0001
13.94 18.8242 1.17587 20.0001
13.941 18.8193 1.18082 20.0001
13.942 18.8144 1.18575 20.0001
13.943 18.8094 1.19071 20.0001
13.944 18.8044 1.19569 20.0001
13.945 18.7994 1.20074 20.0001
13.946 18.7942 1.20588 20.0001
13.947 18.789 1.21113 20.0001
13.948 18.7836 1.21653 20.0001
13.949 18.778 1.22209 20.0001
13.95 18.7722 1.22786 20.0001
13.951 18.7662 1.23387 20.0001
13.952 18.7599 1.24015 20.0001
13.953 18.7533 1.24674 20.0001
13.954 18.7464 1.25366 20.0001
13.955 18.7391 1.26098 20.0001
13.956 18.7314 1.26871 20.0001
13.957 18.7231 1.27691 20.0001
13.958 18.7144 1.28562 20.0001
13.959 18.7052 1.29489 20.0001
13.96 18.6953 1.30475 20.0001
13.961 18.6848 1.31526 20
13.962 18.6736 1.32647 20
13.963 18.6616 1.33842 20
13.964 18.6489 1.35118 20
13.965 18.6352 1.36479 20
13.966 18.6207 1.37931 20
13.967 18.6052 1.3948 20
13.968 18.5887 1.41131 20
13.969 18.5711 1.4289 20
13.97 18.5524 1.44764 20
13.971 18.5324 1.46758 20
13.972 18.5112 1.48878 20
13.973 18.4887 1.51132 20
13.974 18.4647 1.53525 20
13.975 18.4393 1.56063 20
13.976 18.4124 1.58754 20
13.977 18.3839 1.61603 20
13.978 18.3538 1.64616 20
13.979 18.3219 1.67801 20
13.98 18.2883 1.71163 19.9999
13.981 18.2529 1.74708 19.9999
13.982 18.2155 1.78442 19.9999
13.983 18.1762 1.82371 19.9999
13.984 18.1349 1.86499 19.9999
13.985 18.0916 1.90832 19.9999
13.986 18.0462 1.95374 19.9999
13.987 17.9986 2.00129 19.9999
13.988 17.9489 2.05101 19.9999
13.989 17.897 2.10292 19.9999
13.99 17.8429 2.15703 19.9999
13.991 17.7865 2.21337 19.9999
13.992 17.728 2.27193 19.9999
13.993 17.6672 2.3327 19.9999
13.994 17.6042 2.39566 19.9999
13.995 17.5391 2.46077 19.9999
13.996 17.4719 2.52799 19.9999
13.997 17.4026 2.59725 19.9999
13.998 17.3314 2.66847 19.9999
13.999 17.2583 2.74155 19.9999
14 17.1835 2.81638 19.9999
14.001 17.1071 2.89281 19.9999
14.002 17.0292 2.9707 19.9999
14.003 16.9501 3.04985 19.9999
14.004 16.8699 3.13008 19.9999
14.005 16.7888 3.21115 20
14.006 16.7071 3.29283 20
14.007 16.6251 3.37484 20
14.008 16.5431 3.45689 20
14.009 16.4613 3.53868 20
14.01 16.3802 3.61986 20
14.011 16.3 3.7001 20.0001
14.012 16.2211 3.77902 20.0001
14.013 16.1439 3.85623 20.0001
14.014 16.0688 3.93136 20.0001
14.015 15.9962 4.00399 20.0002
14.016 15.9265 4.07372 20.0002
14.017 15.8601 4.14014 20.0002
14.018 15.7974 4.20285 20.0002
14.019 15.7388 4.26143 20.0003
14.02 15.6848 4.31552 20.0003
14.021 15.6356 4.36472 20.0003
14.022 15.5916 4.40871 20.0003
14.023 15.5532 4.44715 20.0003
14.024 15.5206 4.47974 20.0004
14.025 15.4941 4.50623 20.0004
14.026 15.474 4.52639 20.0004
14.027 15.4603 4.54005 20.0004
14.028 15.4533 4.54706 20.0004
14.029 15.4531 4.54733 20.0004
14.03 15.4596 4.54082 20.0004
14.031 15.4729 4.52753 20.0004
14.032 15.4929 4.50751 20.0004
14.033 15.5195 4.48086 20.0004
14.034 15.5527 4.44771 20.0004
14.035 15.5921 4.40827 20.0004
14.036 15.6376 4.36275 20.0003
14.037 15.6889 4.31141 20.0003
14.038 15.7457 4.25457 20.0003
14.039 15.8077 4.19254 20.0003
14.04 15.8746 4.12567 20.0003
14.041 15.9459 4.05434 20.0002
14.042 16.0213 3.97893 20.0002
14.043 16.1003 3.89985 20.0002
14.044 16.1827 3.8175 20.0002
14.045 16.2679 3.73228 20.0001
14.046 16.3555 3.64461 20.0001
14.047 16.4452 3.55488 20.0001
14.048 16.5366 3.46349 20.0001
14.049 16.6292 3.37081 20
14.05 16.7228 3.2772 20
14.051 16.817 3.18302 20
14.052 16.9114 3.08859 20
14.053 17.0058 2.99422 20
14.054 17.0998 2.9002 20
14.055 17.1932 2.80678 19.9999
14.056 17.2857 2.71423 19.9999
14.057 17.3772 2.62274 19.9999
14.058 17.4674 2.53253 19.9999
14.059 17.5561 2.44377 19.9999
14.06 17.6433 2.35662 19.9999
14.061 17.7287 2.2712 19.9999
14.062 17.8123 2.18765 19.9999
14.063 17.8939 2.10604 19.9999
14.064 17.9734 2.02648 19.9999
14.065 18.0509 1.94901 19.9999
14.066 18.1262 1.87369 19.9999
14.067 18.1993 1.80055 19.9999
14.068 18.2703 1.72963 19.9999
14.069 18.339 1.66092 19.9999
14.07 18.4055 1.59444 19.9999
14.071 18.4697 1.53018 19.9999
14.072 18.5318 1.46811 19.9999
14.073 18.5917 1.40822 19.9999
14.074 18.6494 1.35048 19.9999
14.075 18.7051 1.29485 19.9999
14.076 18.7586 1.24129 19.9999
14.077 18.8102 1.18977 19.9999
14.078 18.8597 1.14023 19.9999
14.079 18.9073 1.09262 19.9999
14.08 18.9531 1.0469 20
14.081 18.997 1.003 20
14.082 19.0391 0.960887 20
14.083 19.0795 0.920492 20
14.084 19.1182 0.881763 20
14.085 19.1553 0.844644 20
14.086 19.1909 0.80908 20
14.087 19.225 0.775016 20
14.088 19.2576 0.742398 20
14.089 19.2888 0.711172 20
14.09 19.3187 0.681285 20
14.091 19.3473 0.652686 20
14.092 19.3747 0.625324 20
14.093 19.4009 0.599151 20
14.094 19.4259 0.574117 20
14.095 19.4499 0.550177 20
14.096 19.4727 0.527286 20
14.097 19.4946 0.5054 20
14.098 19.5156 0.484476 20
14.099 19.5356 0.464473 20
14.1 19.5547 0.445353 20
14.101 19.573 0.427077 20
14.102 19.5904 0.409608 20.0001
14.103 19.6071 0.392912 20.0001
14.104 19.6231 0.376955 20.0001
14.105 19.6384 0.361704 20.0001
14.106 19.6529 0.347128 20.0001
14.107 19.6669 0.333196 20.0001
14.108 19.6802 0.319882 20.0001
14.109 19.6929 0.307156 20.0001
14.11 19.7051 0.294993 20.0001
14.111 19.7167 0.283368 20.0001
14.112 19.7278 0.272256 20.0001
14.113 19.7384 0.261635 20.0001
14.114 19.7486 0.251482 20.0001
14.115 19.7583 0.241777 20.0001
14.116 19.7676 0.2325 20.0001
14.117 19.7765 0.22363 20.0001
14.118 19.7849 0.215151 20.0001
14.119 19.793 0.207044 20.0001
14.12 19.8008 0.199293 20.0001
14.121 19.8082 0.191882 20.0001
14.122 19.8153 0.184795 20.0001
14.123 19.8221 0.178019 20.0001
14.124 19.8286 0.171539 20.0001
14.125 19.8348 0.165343 20.0001
14.126 19.8407 0.159417 20.0001
14.127 19.8463 0.15375 20.0001
14.128 19.8518 0.148331 20.0001
14.129 19.857 0.143147 20.0001
14.13 19.8619 0.13819 20.0001
14.131 19.8667 0.133449 20.0001
14.132 19.8712 0.128915 20.0001
14.133 19.8755 0.124579 20.0001
14.134 19.8797 0.120432 20.0001
14.135 19.8836 0.116466 20.0001
14.136 19.8874 0.112673 20.0001
14.137 19.8911 0.109046 20.0001
14.138 19.8945 0.105578 20.0001
14.139 19.8978 0.102263 20.0001
14.14 19.901 0.0990925 20.0001
14.141 19.904 0.096062 20.0001
14.142 19.9069 0.0931653 20.0001
14.143 19.9097 0.0903969 20.0001
14.144 19.9124 0.0877514 20.0001
14.145 19.9149 0.0852239 20.0001
14.146 19.9173 0.0828096 20.0001
14.147 19.9196 0.0805038 20.0001
14.148 19.9218 0.0783022 20.0001
14.149 19.9239 0.0762008 20.0001
14.15 19.9259 0.0741954 20.0001
14.151 19.9278 0.0722825 20.0001
14.152 19.9297 0.0704583 20.0001
14.153 19.9314 0.0687196 20.0001
14.154 19.933 0.067063 20.0001
14.155 19.9346 0.0654854 20.0001
14.156 19.9361 0.0639839 20.0001
14.157 19.9376 0.0625557 20.0001
14.158 19.9389 0.0611981 20.0001
14.159 19.9402 0.0599086 20.0001
14.16 19.9414 0.0586848 20.0001
14.161 19.9426 0.0575243 20.0001
14.162 19.9437 0.056425 20.0001
14.163 19.9447 0.0553848 20.0001
14.164 19.9457 0.0544017 20.0001
14.165 19.9466 0.0534739 20.0001
14.166 19.9475 0.0525994 20.0001
14.167 19.9483 0.0517768 20.0001
14.168 19.9491 0.0510042 20.0001
14.169 19.9498 0.0502803 20.0001
14.17 19.9505 0.0496035 20.0001
14.171 19.9511 0.0489725 20.0001
14.172 19.9517 0.048386 20.0001
14.173 19.9523 0.0478427 20.0001
14.174 19.9528 0.0473415 20.0001
14.175 19.9532 0.0468812 20.0001
14.176 19.9537 0.0464609 20.0001
14.177 19.954 0.0460795 20.0001
14.178 19.9544 0.0457362 20.0001
14.179 19.9547 0.0454299 20.0001
14.18 19.955 0.04516 20.0001
14.181 19.9552 0.0449256 20.0001
14.182 19.9554 0.0447261 20.0001
14.183 19.9556 0.0445607 20.0001
14.184 19.9557 0.0444288 20.0001
14.185 19.9558 0.0443298 20.0001
14.186 19.9559 0.0442633 20.0001
14.187 19.9559 0.0442286 20.0001
14.188 19.9559 0.0442254 20.0001
14.189 19.9559 0.0442531 20.0001
14.19 19.9558 0.0443115 20.0001
14.191 19.9557 0.0444001 20.0001
14.192 19.9556 0.0445186 20.0001
14.193 19.9554 0.0446668 20.0001
14.194 19.9553 0.0448444 20.0001
14.195 19.9551 0.0450512 20.0001
14.196 19.9548 0.0452869 20.0001
14.197 19.9546 0.0455516 20.0001
14.198 19.9543 0.0458449 20.0001
14.199 19.9539 0.0461668 20.0001
14.2 19.9536 0.0465173 20.0001
14.201 19.9532 0.0468963 20.0001
14.202 19.9528 0.0473038 20.0001
14.203 19.9524 0.0477398 20.0001
14.204 19.9519 0.0482044 20.0001
14.205 19.9514 0.0486975 20.0001
14.206 19.9509 0.0492194 20.0001
14.207 19.9503 0.0497701 20.0001
14.208 19.9498 0.0503499 20.0001
14.209 19.9492 0.0509587 20.0001
14.21 19.9485 0.0515969 20.0001
14.211 19.9479 0.0522647 20.0001
14.212 19.9472 0.0529623 20.0001
14.213 19.9464 0.0536899 20.0001
14.214 19.9457 0.054448 20.0001
14.215 19.9449 0.0552367 20.0001
14.216 19.9441 0.0560565 20.0001
14.217 19.9432 0.0569077 20.0001
14.218 19.9423 0.0577907 20.0001
14.219 19.9414 0.0587059 20.0001
14.22 19.9405 0.0596538 20.0001
14.221 19.9395 0.0606348 20.0001
14.222 19.9385 0.0616494 20.0001
14.223 19.9374 0.0626981 20.0001
14.224 19.9363 0.0637815 20.0001
14.225 19.9352 0.0649001 20.0001
14.226 19.9341 0.0660546 20.0001
14.227 19.9329 0.0672455 20.0001
14.228 19.9316 0.0684735 20.0001
14.229 19.9304 0.0697392 20.0001
14.23 19.9291 0.0710434 20.0001
14.231 19.9277 0.0723867 20.0001
14.232 19.9263 0.0737699 20.0001
14.233 19.9249 0.0751939 20.0001
14.234 19.9235 0.0766593 20.0001
14.235 19.9219 0.078167 20.0001
14.236 19.9204 0.0797179 20.0001
14.237 19.9188 0.0813129 20.0001
14.238 19.9172 0.0829528 20.0001
14.239 19.9155 0.0846387 20.0001
14.24 19.9137 0.0863715 20.0001
14.241 19.912 0.0881521 20.0001
14.242 19.9101 0.0899817 20.0001
14.243 19.9083 0.0918613 20.0001
14.244 19.9063 0.093792 20.0001
14.245 19.9043 0.095775 20.0001
14.246 19.9023 0.0978113 20.0001
14.247 19.9002 0.0999023 20.0001
14.248 19.8981 0.102049 20.0001
14.249 19.8959 0.104253 20.0001
14.25 19.8936 0.106515 20.0001
14.251 19.8913 0.108837 20.0001
14.252 19.8889 0.11122 20.0001
14.253 19.8864 0.113666 20.0001
14.254 19.8839 0.116175 20.0001
14.255 19.8814 0.11875 20.0001
14.256 19.8787 0.121392 20.0001
14.257 19.876 0.124102 20.0001
14.258 19.8732 0.126883 20.0001
14.259 19.8704 0.129735 20.0001
14.26 19.8675 0.13266 20.0001
14.261 19.8645 0.135661 20.0001
14.262 19.8614 0.138739 20.0001
14.263 19.8582 0.141895 20.0001
14.264 19.855 0.145131 20.0001
14.265 19.8517 0.148451 20.0001
14.266 19.8483 0.151854 20.0001
14.267 19.8448 0.155343 20.0001
14.268 19.8412 0.158921 20.0001
14.269 19.8375 0.162589 20.0001
14.27 19.8338 0.16635 20.0001
14.271 19.8299 0.170205 20.0001
14.272 19.826 0.174157 20.0001
14.273 19.8219 0.178207 20.0001
14.274 19.8177 0.182359 20.0001
14.275 19.8135 0.186615 20.0001
14.276 19.8091 0.190976 20.0001
14.277 19.8047 0.195445 20.0001
14.278 19.8001 0.200026 20.0001
14.279 19.7954 0.204719 20.0001
14.28 19.7906 0.209528 20.0001
14.281 19.7857 0.214455 20.0001
14.282 19.7806 0.219503 20.0001
14.283 19.7754 0.224675 20.0001
14.284 19.7701 0.229972 20.0001
14.285 19.7647 0.235399 20.0001
14.286 19.7591 0.240957 20.0001
14.287 19.7535 0.24665 20.0001
14.288 19.7476 0.25248 20.0001
14.289 19.7417 0.25845 20.0001
14.29 19.7355 0.264563 20.0001
14.291 19.7293 0.270822 20.0001
14.292 19.7229 0.27723 20.0001
14.293 19.7163 0.283789 20.0001
14.294 19.7096 0.290503 20.0001
14.295 19.7027 0.297375 20.0001
14.296 19.6957 0.304408 20.0001
14.297 19.6885 0.311605 20.0001
14.298 19.6811 0.318968 20.0001
14.299 19.6736 0.326501 20.0001
14.3 19.6659 0.334207 20.0001
14.301 19.658 0.342089 20.0001
14.302 19.65 0.35015 20.0001
14.303 19.6417 0.358393 20.0001
14.304 19.6333 0.366821 20.0001
14.305 19.6247 0.375436 20.0001
14.306 19.6159 0.384242 20.0001
14.307 19.6069 0.393242 20.0001
14.308 19.5977 0.402437 20.0001
14.309 19.5883 0.411832 20.0001
14.31 19.5787 0.421429 20.0001
14.311 19.5689 0.43123 20.0001
14.312 19.5589 0.441238 20.0001
14.313 19.5486 0.451455 20.0001
14.314 19.5382 0.461884 20.0001
14.315 19.5276 0.472527 20.0001
14.316 19.5167 0.483385 20.0001
14.317 19.5056 0.494462 20.0001
14.318 19.4943 0.505758 20.0001
14.319 19.4828 0.517275 20.0001
14.32 19.4711 0.529015 20.0001
14.321 19.4591 0.540979 20.0001
14.322 19.4469 0.553167 20.0001
14.323 19.4345 0.565582 20.0001
14.324 19.4219 0.578223 20.0001
14.325 19.409 0.591091 20.0001
14.326 19.3959 0.604186 20.0001
14.327 19.3826 0.617507 20.0001
14.328 19.369 0.631054 20.0001
14.329 19.3553 0.644827 20.0001
14.33 19.3413 0.658824 20.0001
14.331 19.3271 0.673044 20.0001
14.332 19.3126 0.687484 20.0001
14.333 19.298 0.702143 20.0001
14.334 19.2831 0.717017 20.0001
14.335 19.268 0.732104 20.0001
14.336 19.2527 0.747401 20.0001
14.337 19.2372 0.762902 20.0001
14.338 19.2215 0.778604 20.0001
14.339 19.2056 0.794502 20.0001
14.34 19.1895 0.81059 20.0001
14.341 19.1732 0.826862 20.0001
14.342 19.1568 0.843311 20.0001
14.343 19.1402 0.859931 20.0001
14.344 19.1234 0.876713 20.0001
14.345 19.1064 0.893649 20.0001
14.346 19.0894 0.91073 20.0001
14.347 19.0722 0.927948 20.0001
14.348 19.0548 0.94529 20.0001
14.349 19.0374 0.962748 20.0001
14.35 19.0198 0.980308 20.0001
14.351 19.0021 0.99796 20.0001
14.352 18.9844 1.01569 20.0001
14.353 18.9666 1.03348 20.0001
14.354 18.9488 1.05133 20.0001
14.355 18.9309 1.06921 20.0001
14.356 18.913 1.08711 20.0001
14.357 18.8951 1.10502 20.0001
14.358 18.8772 1.12291 20.0001
14.359 18.8593 1.14078 20.0001
14.36 18.8415 1.1586 20.0001
14.361 18.8238 1.17635 20.0001
14.362 18.8061 1.19402 20.0001
14.363 18.7885 1.21159 20.0001
14.364 18.7711 1.22903 20.0001
14.365 18.7538 1.24633 20.0001
14.366 18.7366 1.26347 20.0001
14.367 18.7197 1.28042 20.0001
14.368 18.703 1.29716 20.0001
14.369 18.6864 1.31368 20.0001
14.37 18.6702 1.32994 20.0001
14.371 18.6542 1.34594 20.0001
14.372 18.6385 1.36164 20.0001
14.373 18.6231 1.37703 20.0001
14.374 18.6081 1.39207 20.0001
14.375 18.5934 1.40676 20.0001
14.376 18.5791 1.42107 20.0001
14.377 18.5652 1.43498 20.0001
14.378 18.5517 1.44846 20.0001
14.379 18.5386 1.46149 20.0001
14.38 18.5261 1.47407 20.0001
14.381 18.514 1.48616 20.0001
14.382 18.5024 1.49774 20.0001
14.383 18.4913 1.5088 20.0001
14.384 18.4808 1.51933 20.0001
14.385 18.4708 1.5293 20.0001
14.386 18.4614 1.53869 20.0001
14.387 18.4526 1.5475 20.0001
14.388 18.4444 1.55571 20.0001
14.389 18.4368 1.56331 20.0001
14.39 18.4299 1.57028 20.0001
14.391 18.4235 1.57661 20.0001
14.392 18.4178 1.5823 20.0001
14.393 18.4128 1.58733 20.0001
14.394 18.4084 1.59171 20.0001
14.395 18.4047 1.59542 20.0001
14.396 18.4017 1.59846 20.0001
14.397 18.3993 1.60083 20.0001
14.398 18.3976 1.60252 20.0001
14.399 18.3966 1.60355 20.0001
14.4 18.3962 1.6039 20.0001
14.401 18.3966 1.60358 20.0001
14.402 18.3975 1.6026 20.0001
14.403 18.3992 1.60096 20.0001
14.404 18.4015 1.59868 20.0001
14.405 18.4044 1.59574 20.0001
14.406 18.408 1.59218 20.0001
14.407 18.4121 1.58799 20.0001
14.408 18.4169 1.5832 20.0001
14.409 18.4223 1.57781 20.0001
14.41 18.4283 1.57183 20.0001
14.411 18.4348 1.56529 20.0001
14.412 18.4419 1.5582 20.0001
14.413 18.4496 1.55058 20.0001
14.414 18.4577 1.54244 20.0001
14.415 18.4663 1.5338 20.0001
14.416 18.4754 1.52469 20.0001
14.417 18.485 1.51512 20.0001
14.418 18.495 1.50512 20.0001
14.419 18.5054 1.4947 20.0001
14.42 18.5162 1.48388 20.0001
14.421 18.5274 1.4727 20.0001
14.422 18.539 1.46117 20.0001
14.423 18.5508 1.44931 20.0001
14.424 18.563 1.43715 20.0001
14.425 18.5754 1.4247 20.0001
14.426 18.5881 1.412 20.0001
14.427 18.6011 1.39905 20.0001
14.428 18.6142 1.3859 20.0001
14.429 18.6276 1.37255 20.0001
14.43 18.6411 1.35902 20.0001
14.431 18.6548 1.34535 20.0001
14.432 18.6686 1.33155 20.0001
14.433 18.6825 1.31765 20.0001
14.434 18.6965 1.30365 20.0001
14.435 18.7105 1.28959 20.0001
14.436 18.7246 1.27547 20.0001
14.437 18.7388 1.26133 20.0001
14.438 18.7529 1.24718 20.0001
14.439 18.7671 1.23303 20.0001
14.44 18.7812 1.2189 20.0001
14.441 18.7953 1.20481 20.0001
14.442 18.8093 1.19078 20.0001
14.443 18.8233 1.17681 20.0001
14.444 18.8372 1.16293 20.0001
14.445 18.851 1.14915 20.0001
14.446 18.8646 1.13547 20.0001
14.447 18.8782 1.12192 20.0001
14.448 18.8916 1.1085 20.0001
14.449 18.9049 1.09523 20.0001
14.45 18.918 1.08211 20.0001
14.451 18.9309 1.06916 20.0001
14.452 18.9437 1.05638 20.0001
14.453 18.9563 1.04379 20.0001
14.454 18.9687 1.03138 20.0001
14.455 18.9809 1.01917 20.0001
14.456 18.9929 1.00716 20.0001
14.457 19.0047 0.995366 20.0001
14.458 19.0163 0.983784 20.0001
14.459 19.0277 0.972421 20.0001
14.46 19.0388 0.961282 20.0001
